2023-02-08T23:58:44.840+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-09T01:02:05.847+0000	beacon2.Variants	47.9GB
2023-02-09T01:02:08.840+0000	beacon2.Variants	47.9GB
2023-02-09T01:02:11.850+0000	beacon2.Variants	47.9GB
2023-02-09T01:02:14.846+0000	beacon2.Variants	48.0GB
2023-02-09T01:02:17.844+0000	beacon2.Variants	48.0GB
2023-02-09T01:02:20.846+0000	beacon2.Variants	48.0GB
2023-02-09T01:02:23.845+0000	beacon2.Variants	48.1GB
2023-02-09T01:02:26.841+0000	beacon2.Variants	48.1GB
2023-02-09T01:02:29.841+0000	beacon2.Variants	48.1GB
2023-02-09T01:02:32.840+0000	beacon2.Variants	48.2GB
2023-02-09T01:02:35.840+0000	beacon2.Variants	48.2GB
2023-02-09T01:02:38.845+0000	beacon2.Variants	48.3GB
2023-02-09T01:02:41.851+0000	beacon2.Variants	48.3GB
2023-02-09T01:02:44.847+0000	beacon2.Variants	48.3GB
2023-02-09T01:02:47.846+0000	beacon2.Variants	48.4GB
2023-02-09T01:02:50.844+0000	beacon2.Variants	48.4GB
2023-02-09T01:02:53.840+0000	beacon2.Variants	48.5GB
2023-02-09T01:02:56.841+0000	beacon2.Variants	48.5GB
2023-02-09T01:02:59.840+0000	beacon2.Variants	48.5GB
2023-02-09T01:03:02.852+0000	beacon2.Variants	48.6GB
2023-02-09T01:03:05.842+0000	beacon2.Variants	48.6GB
2023-02-09T01:03:08.852+0000	beacon2.Variants	48.6GB
2023-02-09T01:03:11.841+0000	beacon2.Variants	48.7GB
2023-02-09T01:03:14.841+0000	beacon2.Variants	48.7GB
2023-02-09T01:03:17.842+0000	beacon2.Variants	48.8GB
2023-02-09T01:03:20.840+0000	beacon2.Variants	48.8GB
2023-02-09T01:03:23.851+0000	beacon2.Variants	48.8GB
2023-02-09T01:03:26.847+0000	beacon2.Variants	48.9GB
2023-02-09T01:03:29.840+0000	beacon2.Variants	48.9GB
2023-02-09T01:03:32.844+0000	beacon2.Variants	48.9GB
2023-02-09T01:03:35.841+0000	beacon2.Variants	49.0GB
2023-02-09T01:03:38.842+0000	beacon2.Variants	49.0GB
2023-02-09T01:03:41.840+0000	beacon2.Variants	49.1GB
2023-02-09T01:03:44.851+0000	beacon2.Variants	49.1GB
2023-02-09T01:03:47.840+0000	beacon2.Variants	49.1GB
2023-02-09T01:03:50.848+0000	beacon2.Variants	49.2GB
2023-02-09T01:03:53.851+0000	beacon2.Variants	49.2GB
2023-02-09T01:03:56.847+0000	beacon2.Variants	49.2GB
2023-02-09T01:03:59.842+0000	beacon2.Variants	49.3GB
2023-02-09T01:04:02.845+0000	beacon2.Variants	49.3GB
2023-02-09T01:04:05.844+0000	beacon2.Variants	49.4GB
2023-02-09T01:04:08.842+0000	beacon2.Variants	49.4GB
2023-02-09T01:04:11.845+0000	beacon2.Variants	49.4GB
2023-02-09T01:04:14.842+0000	beacon2.Variants	49.5GB
2023-02-09T01:04:17.840+0000	beacon2.Variants	49.5GB
2023-02-09T01:04:20.841+0000	beacon2.Variants	49.5GB
2023-02-09T01:04:23.840+0000	beacon2.Variants	49.6GB
2023-02-09T01:04:26.840+0000	beacon2.Variants	49.6GB
2023-02-09T01:04:29.846+0000	beacon2.Variants	49.7GB
2023-02-09T01:04:32.848+0000	beacon2.Variants	49.7GB
2023-02-09T01:04:35.840+0000	beacon2.Variants	49.7GB
2023-02-09T01:04:38.846+0000	beacon2.Variants	49.8GB
2023-02-09T01:04:41.841+0000	beacon2.Variants	49.8GB
2023-02-09T01:04:44.843+0000	beacon2.Variants	49.9GB
2023-02-09T01:04:47.842+0000	beacon2.Variants	49.9GB
2023-02-09T01:04:50.856+0000	beacon2.Variants	49.9GB
2023-02-09T01:04:53.845+0000	beacon2.Variants	50.0GB
2023-02-09T01:04:56.841+0000	beacon2.Variants	50.0GB
2023-02-09T01:04:59.846+0000	beacon2.Variants	50.0GB
2023-02-09T01:05:02.848+0000	beacon2.Variants	50.1GB
2023-02-09T01:05:05.840+0000	beacon2.Variants	50.1GB
2023-02-09T01:05:08.844+0000	beacon2.Variants	50.1GB
2023-02-09T01:05:11.853+0000	beacon2.Variants	50.2GB
2023-02-09T01:05:14.841+0000	beacon2.Variants	50.2GB
2023-02-09T01:05:17.844+0000	beacon2.Variants	50.3GB
2023-02-09T01:05:20.843+0000	beacon2.Variants	50.3GB
2023-02-09T01:05:23.846+0000	beacon2.Variants	50.3GB
2023-02-09T01:05:26.841+0000	beacon2.Variants	50.4GB
2023-02-09T01:05:29.840+0000	beacon2.Variants	50.4GB
2023-02-09T01:05:32.842+0000	beacon2.Variants	50.5GB
2023-02-09T01:05:35.840+0000	beacon2.Variants	50.5GB
2023-02-09T01:05:38.848+0000	beacon2.Variants	50.5GB
2023-02-09T01:05:41.841+0000	beacon2.Variants	50.6GB
2023-02-09T01:05:44.842+0000	beacon2.Variants	50.6GB
2023-02-09T01:05:47.841+0000	beacon2.Variants	50.6GB
2023-02-09T01:05:50.840+0000	beacon2.Variants	50.7GB
2023-02-09T01:05:53.841+0000	beacon2.Variants	50.7GB
2023-02-09T01:05:56.840+0000	beacon2.Variants	50.8GB
2023-02-09T01:05:59.840+0000	beacon2.Variants	50.8GB
2023-02-09T01:06:02.843+0000	beacon2.Variants	50.8GB
2023-02-09T01:06:05.840+0000	beacon2.Variants	50.9GB
2023-02-09T01:06:08.854+0000	beacon2.Variants	50.9GB
2023-02-09T01:06:11.844+0000	beacon2.Variants	51.0GB
2023-02-09T01:06:14.843+0000	beacon2.Variants	51.0GB
2023-02-09T01:06:17.851+0000	beacon2.Variants	51.0GB
2023-02-09T01:06:20.840+0000	beacon2.Variants	51.1GB
2023-02-09T01:06:23.848+0000	beacon2.Variants	51.1GB
2023-02-09T01:06:26.841+0000	beacon2.Variants	51.1GB
2023-02-09T01:06:29.848+0000	beacon2.Variants	51.2GB
2023-02-09T01:06:32.841+0000	beacon2.Variants	51.2GB
2023-02-09T01:06:35.840+0000	beacon2.Variants	51.3GB
2023-02-09T01:06:38.841+0000	beacon2.Variants	51.3GB
2023-02-09T01:06:41.843+0000	beacon2.Variants	51.3GB
2023-02-09T01:06:44.841+0000	beacon2.Variants	51.4GB
2023-02-09T01:06:47.845+0000	beacon2.Variants	51.4GB
2023-02-09T01:06:50.842+0000	beacon2.Variants	51.5GB
2023-02-09T01:06:53.852+0000	beacon2.Variants	51.5GB
2023-02-09T01:06:56.842+0000	beacon2.Variants	51.5GB
2023-02-09T01:06:59.845+0000	beacon2.Variants	51.6GB
2023-02-09T01:07:02.840+0000	beacon2.Variants	51.6GB
2023-02-09T01:07:05.855+0000	beacon2.Variants	51.6GB
2023-02-09T01:07:08.857+0000	beacon2.Variants	51.7GB
2023-02-09T01:07:11.843+0000	beacon2.Variants	51.7GB
2023-02-09T01:07:14.841+0000	beacon2.Variants	51.8GB
2023-02-09T01:07:17.842+0000	beacon2.Variants	51.8GB
2023-02-09T01:07:20.843+0000	beacon2.Variants	51.8GB
2023-02-09T01:07:23.840+0000	beacon2.Variants	51.9GB
2023-02-09T01:07:26.841+0000	beacon2.Variants	51.9GB
2023-02-09T01:07:29.841+0000	beacon2.Variants	51.9GB
2023-02-09T01:07:32.840+0000	beacon2.Variants	52.0GB
2023-02-09T01:07:35.850+0000	beacon2.Variants	52.0GB
2023-02-09T01:07:38.855+0000	beacon2.Variants	52.1GB
2023-02-09T01:07:41.843+0000	beacon2.Variants	52.1GB
2023-02-09T01:07:44.842+0000	beacon2.Variants	52.1GB
2023-02-09T01:07:47.841+0000	beacon2.Variants	52.2GB
2023-02-09T01:07:50.841+0000	beacon2.Variants	52.2GB
2023-02-09T01:07:53.842+0000	beacon2.Variants	52.2GB
2023-02-09T01:07:56.842+0000	beacon2.Variants	52.3GB
2023-02-09T01:07:59.850+0000	beacon2.Variants	52.3GB
2023-02-09T01:08:02.842+0000	beacon2.Variants	52.4GB
2023-02-09T01:08:05.841+0000	beacon2.Variants	52.4GB
2023-02-09T01:08:08.841+0000	beacon2.Variants	52.4GB
2023-02-09T01:08:11.841+0000	beacon2.Variants	52.5GB
2023-02-09T01:08:14.845+0000	beacon2.Variants	52.5GB
2023-02-09T01:08:17.841+0000	beacon2.Variants	52.5GB
2023-02-09T01:08:20.844+0000	beacon2.Variants	52.6GB
2023-02-09T01:08:23.842+0000	beacon2.Variants	52.6GB
2023-02-09T01:08:26.850+0000	beacon2.Variants	52.7GB
2023-02-09T01:08:29.841+0000	beacon2.Variants	52.7GB
2023-02-09T01:08:32.844+0000	beacon2.Variants	52.7GB
2023-02-09T01:08:35.848+0000	beacon2.Variants	52.8GB
2023-02-09T01:08:38.843+0000	beacon2.Variants	52.8GB
2023-02-09T01:08:41.840+0000	beacon2.Variants	52.9GB
2023-02-09T01:08:44.853+0000	beacon2.Variants	52.9GB
2023-02-09T01:08:47.840+0000	beacon2.Variants	52.9GB
2023-02-09T01:08:50.840+0000	beacon2.Variants	53.0GB
2023-02-09T01:08:53.853+0000	beacon2.Variants	53.0GB
2023-02-09T01:08:56.840+0000	beacon2.Variants	53.0GB
2023-02-09T01:08:59.841+0000	beacon2.Variants	53.1GB
2023-02-09T01:09:02.844+0000	beacon2.Variants	53.1GB
2023-02-09T01:09:05.840+0000	beacon2.Variants	53.1GB
2023-02-09T01:09:08.861+0000	beacon2.Variants	53.2GB
2023-02-09T01:09:11.843+0000	beacon2.Variants	53.2GB
2023-02-09T01:09:14.842+0000	beacon2.Variants	53.3GB
2023-02-09T01:09:17.845+0000	beacon2.Variants	53.3GB
2023-02-09T01:09:20.840+0000	beacon2.Variants	53.3GB
2023-02-09T01:09:23.840+0000	beacon2.Variants	53.4GB
2023-02-09T01:09:26.840+0000	beacon2.Variants	53.4GB
2023-02-09T01:09:29.860+0000	beacon2.Variants	53.5GB
2023-02-09T01:09:32.845+0000	beacon2.Variants	53.5GB
2023-02-09T01:09:35.847+0000	beacon2.Variants	53.5GB
2023-02-09T01:09:38.846+0000	beacon2.Variants	53.6GB
2023-02-09T01:09:41.840+0000	beacon2.Variants	53.6GB
2023-02-09T01:09:44.840+0000	beacon2.Variants	53.6GB
2023-02-09T01:09:47.840+0000	beacon2.Variants	53.7GB
2023-02-09T01:09:50.843+0000	beacon2.Variants	53.7GB
2023-02-09T01:09:53.849+0000	beacon2.Variants	53.8GB
2023-02-09T01:09:56.845+0000	beacon2.Variants	53.8GB
2023-02-09T01:09:59.842+0000	beacon2.Variants	53.8GB
2023-02-09T01:10:02.846+0000	beacon2.Variants	53.9GB
2023-02-09T01:10:05.858+0000	beacon2.Variants	53.9GB
2023-02-09T01:10:08.856+0000	beacon2.Variants	54.0GB
2023-02-09T01:10:11.850+0000	beacon2.Variants	54.0GB
2023-02-09T01:10:14.840+0000	beacon2.Variants	54.0GB
2023-02-09T01:10:17.842+0000	beacon2.Variants	54.1GB
2023-02-09T01:10:20.840+0000	beacon2.Variants	54.1GB
2023-02-09T01:10:23.840+0000	beacon2.Variants	54.1GB
2023-02-09T01:10:26.843+0000	beacon2.Variants	54.2GB
2023-02-09T01:10:29.842+0000	beacon2.Variants	54.2GB
2023-02-09T01:10:32.842+0000	beacon2.Variants	54.3GB
2023-02-09T01:10:35.854+0000	beacon2.Variants	54.3GB
2023-02-09T01:10:38.848+0000	beacon2.Variants	54.3GB
2023-02-09T01:10:41.843+0000	beacon2.Variants	54.4GB
2023-02-09T01:10:44.840+0000	beacon2.Variants	54.4GB
2023-02-09T01:10:47.850+0000	beacon2.Variants	54.5GB
2023-02-09T01:10:50.846+0000	beacon2.Variants	54.5GB
2023-02-09T01:10:53.841+0000	beacon2.Variants	54.5GB
2023-02-09T01:10:56.846+0000	beacon2.Variants	54.6GB
2023-02-09T01:10:59.843+0000	beacon2.Variants	54.6GB
2023-02-09T01:11:02.847+0000	beacon2.Variants	54.6GB
2023-02-09T01:11:05.849+0000	beacon2.Variants	54.7GB
2023-02-09T01:11:08.841+0000	beacon2.Variants	54.7GB
2023-02-09T01:11:11.841+0000	beacon2.Variants	54.8GB
2023-02-09T01:11:14.844+0000	beacon2.Variants	54.8GB
2023-02-09T01:11:17.849+0000	beacon2.Variants	54.8GB
2023-02-09T01:11:20.841+0000	beacon2.Variants	54.9GB
2023-02-09T01:11:23.841+0000	beacon2.Variants	54.9GB
2023-02-09T01:11:26.840+0000	beacon2.Variants	54.9GB
2023-02-09T01:11:29.853+0000	beacon2.Variants	55.0GB
2023-02-09T01:11:32.840+0000	beacon2.Variants	55.0GB
2023-02-09T01:11:35.841+0000	beacon2.Variants	55.0GB
2023-02-09T01:11:38.843+0000	beacon2.Variants	55.1GB
2023-02-09T01:11:41.846+0000	beacon2.Variants	55.1GB
2023-02-09T01:11:44.841+0000	beacon2.Variants	55.2GB
2023-02-09T01:11:47.840+0000	beacon2.Variants	55.2GB
2023-02-09T01:11:50.840+0000	beacon2.Variants	55.2GB
2023-02-09T01:11:53.844+0000	beacon2.Variants	55.3GB
2023-02-09T01:11:56.841+0000	beacon2.Variants	55.3GB
2023-02-09T01:11:59.841+0000	beacon2.Variants	55.4GB
2023-02-09T01:12:02.842+0000	beacon2.Variants	55.4GB
2023-02-09T01:12:05.852+0000	beacon2.Variants	55.4GB
2023-02-09T01:12:08.845+0000	beacon2.Variants	55.5GB
2023-02-09T01:12:11.840+0000	beacon2.Variants	55.5GB
2023-02-09T01:12:14.841+0000	beacon2.Variants	55.5GB
2023-02-09T01:12:17.851+0000	beacon2.Variants	55.6GB
2023-02-09T01:12:20.840+0000	beacon2.Variants	55.6GB
2023-02-09T01:12:23.846+0000	beacon2.Variants	55.7GB
2023-02-09T01:12:26.850+0000	beacon2.Variants	55.7GB
2023-02-09T01:12:29.852+0000	beacon2.Variants	55.7GB
2023-02-09T01:12:32.842+0000	beacon2.Variants	55.8GB
2023-02-09T01:12:35.841+0000	beacon2.Variants	55.8GB
2023-02-09T01:12:38.847+0000	beacon2.Variants	55.9GB
2023-02-09T01:12:41.847+0000	beacon2.Variants	55.9GB
2023-02-09T01:12:44.847+0000	beacon2.Variants	55.9GB
2023-02-09T01:12:47.840+0000	beacon2.Variants	56.0GB
2023-02-09T01:12:50.840+0000	beacon2.Variants	56.0GB
2023-02-09T01:12:53.841+0000	beacon2.Variants	56.0GB
2023-02-09T01:12:56.841+0000	beacon2.Variants	56.1GB
2023-02-09T01:12:59.842+0000	beacon2.Variants	56.1GB
2023-02-09T01:13:02.842+0000	beacon2.Variants	56.1GB
2023-02-09T01:13:05.842+0000	beacon2.Variants	56.2GB
2023-02-09T01:13:08.843+0000	beacon2.Variants	56.2GB
2023-02-09T01:13:11.857+0000	beacon2.Variants	56.3GB
2023-02-09T01:13:14.844+0000	beacon2.Variants	56.3GB
2023-02-09T01:13:17.843+0000	beacon2.Variants	56.3GB
2023-02-09T01:13:20.841+0000	beacon2.Variants	56.4GB
2023-02-09T01:13:23.841+0000	beacon2.Variants	56.4GB
2023-02-09T01:13:26.840+0000	beacon2.Variants	56.5GB
2023-02-09T01:13:29.847+0000	beacon2.Variants	56.5GB
2023-02-09T01:13:32.847+0000	beacon2.Variants	56.5GB
2023-02-09T01:13:35.842+0000	beacon2.Variants	56.6GB
2023-02-09T01:13:38.847+0000	beacon2.Variants	56.6GB
2023-02-09T01:13:41.841+0000	beacon2.Variants	56.6GB
2023-02-09T01:13:44.849+0000	beacon2.Variants	56.7GB
2023-02-09T01:13:47.840+0000	beacon2.Variants	56.7GB
2023-02-09T01:13:50.841+0000	beacon2.Variants	56.8GB
2023-02-09T01:13:53.848+0000	beacon2.Variants	56.8GB
2023-02-09T01:13:56.840+0000	beacon2.Variants	56.8GB
2023-02-09T01:13:59.843+0000	beacon2.Variants	56.9GB
2023-02-09T01:14:02.845+0000	beacon2.Variants	56.9GB
2023-02-09T01:14:05.847+0000	beacon2.Variants	57.0GB
2023-02-09T01:14:08.848+0000	beacon2.Variants	57.0GB
2023-02-09T01:14:11.852+0000	beacon2.Variants	57.0GB
2023-02-09T01:14:14.840+0000	beacon2.Variants	57.1GB
2023-02-09T01:14:17.851+0000	beacon2.Variants	57.1GB
2023-02-09T01:14:20.841+0000	beacon2.Variants	57.1GB
2023-02-09T01:14:23.849+0000	beacon2.Variants	57.2GB
2023-02-09T01:14:26.844+0000	beacon2.Variants	57.2GB
2023-02-09T01:14:29.854+0000	beacon2.Variants	57.2GB
2023-02-09T01:14:32.841+0000	beacon2.Variants	57.3GB
2023-02-09T01:14:35.850+0000	beacon2.Variants	57.3GB
2023-02-09T01:14:38.848+0000	beacon2.Variants	57.4GB
2023-02-09T01:14:41.841+0000	beacon2.Variants	57.4GB
2023-02-09T01:14:44.850+0000	beacon2.Variants	57.4GB
2023-02-09T01:14:47.843+0000	beacon2.Variants	57.5GB
2023-02-09T01:14:50.854+0000	beacon2.Variants	57.5GB
2023-02-09T01:14:53.840+0000	beacon2.Variants	57.6GB
2023-02-09T01:14:56.842+0000	beacon2.Variants	57.6GB
2023-02-09T01:14:59.853+0000	beacon2.Variants	57.6GB
2023-02-09T01:15:02.844+0000	beacon2.Variants	57.7GB
2023-02-09T01:15:05.840+0000	beacon2.Variants	57.7GB
2023-02-09T01:15:08.847+0000	beacon2.Variants	57.7GB
2023-02-09T01:15:11.843+0000	beacon2.Variants	57.8GB
2023-02-09T01:15:14.844+0000	beacon2.Variants	57.8GB
2023-02-09T01:15:17.840+0000	beacon2.Variants	57.9GB
2023-02-09T01:15:20.843+0000	beacon2.Variants	57.9GB
2023-02-09T01:15:23.841+0000	beacon2.Variants	57.9GB
2023-02-09T01:15:26.842+0000	beacon2.Variants	58.0GB
2023-02-09T01:15:29.843+0000	beacon2.Variants	58.0GB
2023-02-09T01:15:32.841+0000	beacon2.Variants	58.0GB
2023-02-09T01:15:35.842+0000	beacon2.Variants	58.1GB
2023-02-09T01:15:38.843+0000	beacon2.Variants	58.1GB
2023-02-09T01:15:41.840+0000	beacon2.Variants	58.2GB
2023-02-09T01:15:44.848+0000	beacon2.Variants	58.2GB
2023-02-09T01:15:47.842+0000	beacon2.Variants	58.2GB
2023-02-09T01:15:50.845+0000	beacon2.Variants	58.3GB
2023-02-09T01:15:53.845+0000	beacon2.Variants	58.3GB
2023-02-09T01:15:56.850+0000	beacon2.Variants	58.4GB
2023-02-09T01:15:59.847+0000	beacon2.Variants	58.4GB
2023-02-09T01:16:02.840+0000	beacon2.Variants	58.4GB
2023-02-09T01:16:05.846+0000	beacon2.Variants	58.5GB
2023-02-09T01:16:08.843+0000	beacon2.Variants	58.5GB
2023-02-09T01:16:11.854+0000	beacon2.Variants	58.5GB
2023-02-09T01:16:14.856+0000	beacon2.Variants	58.6GB
2023-02-09T01:16:17.846+0000	beacon2.Variants	58.6GB
2023-02-09T01:16:20.842+0000	beacon2.Variants	58.7GB
2023-02-09T01:16:23.842+0000	beacon2.Variants	58.7GB
2023-02-09T01:16:26.841+0000	beacon2.Variants	58.7GB
2023-02-09T01:16:29.841+0000	beacon2.Variants	58.8GB
2023-02-09T01:16:32.841+0000	beacon2.Variants	58.8GB
2023-02-09T01:16:35.842+0000	beacon2.Variants	58.8GB
2023-02-09T01:16:38.843+0000	beacon2.Variants	58.9GB
2023-02-09T01:16:41.845+0000	beacon2.Variants	58.9GB
2023-02-09T01:16:44.841+0000	beacon2.Variants	59.0GB
2023-02-09T01:16:47.844+0000	beacon2.Variants	59.0GB
2023-02-09T01:16:50.851+0000	beacon2.Variants	59.0GB
2023-02-09T01:16:53.840+0000	beacon2.Variants	59.1GB
2023-02-09T01:16:56.841+0000	beacon2.Variants	59.1GB
2023-02-09T01:16:59.850+0000	beacon2.Variants	59.1GB
2023-02-09T01:17:02.847+0000	beacon2.Variants	59.2GB
2023-02-09T01:17:05.842+0000	beacon2.Variants	59.2GB
2023-02-09T01:17:08.848+0000	beacon2.Variants	59.3GB
2023-02-09T01:17:11.844+0000	beacon2.Variants	59.3GB
2023-02-09T01:17:14.840+0000	beacon2.Variants	59.3GB
2023-02-09T01:17:17.846+0000	beacon2.Variants	59.4GB
2023-02-09T01:17:20.842+0000	beacon2.Variants	59.4GB
2023-02-09T01:17:23.845+0000	beacon2.Variants	59.5GB
2023-02-09T01:17:26.842+0000	beacon2.Variants	59.5GB
2023-02-09T01:17:29.841+0000	beacon2.Variants	59.5GB
2023-02-09T01:17:32.842+0000	beacon2.Variants	59.6GB
2023-02-09T01:17:35.851+0000	beacon2.Variants	59.6GB
2023-02-09T01:17:38.841+0000	beacon2.Variants	59.6GB
2023-02-09T01:17:41.845+0000	beacon2.Variants	59.7GB
2023-02-09T01:17:44.847+0000	beacon2.Variants	59.7GB
2023-02-09T01:17:47.851+0000	beacon2.Variants	59.8GB
2023-02-09T01:17:50.840+0000	beacon2.Variants	59.8GB
2023-02-09T01:17:53.845+0000	beacon2.Variants	59.8GB
2023-02-09T01:17:56.846+0000	beacon2.Variants	59.9GB
2023-02-09T01:17:59.841+0000	beacon2.Variants	59.9GB
2023-02-09T01:18:02.843+0000	beacon2.Variants	59.9GB
2023-02-09T01:18:05.849+0000	beacon2.Variants	60.0GB
2023-02-09T01:18:08.843+0000	beacon2.Variants	60.0GB
2023-02-09T01:18:11.841+0000	beacon2.Variants	60.0GB
2023-02-09T01:18:14.840+0000	beacon2.Variants	60.1GB
2023-02-09T01:18:17.841+0000	beacon2.Variants	60.1GB
2023-02-09T01:18:20.840+0000	beacon2.Variants	60.2GB
2023-02-09T01:18:23.843+0000	beacon2.Variants	60.2GB
2023-02-09T01:18:26.840+0000	beacon2.Variants	60.2GB
2023-02-09T01:18:29.841+0000	beacon2.Variants	60.3GB
2023-02-09T01:18:32.845+0000	beacon2.Variants	60.3GB
2023-02-09T01:18:35.847+0000	beacon2.Variants	60.4GB
2023-02-09T01:18:38.867+0000	beacon2.Variants	60.4GB
2023-02-09T01:18:41.842+0000	beacon2.Variants	60.4GB
2023-02-09T01:18:44.844+0000	beacon2.Variants	60.5GB
2023-02-09T01:18:47.840+0000	beacon2.Variants	60.5GB
2023-02-09T01:18:50.848+0000	beacon2.Variants	60.5GB
2023-02-09T01:18:53.841+0000	beacon2.Variants	60.6GB
2023-02-09T01:18:56.841+0000	beacon2.Variants	60.6GB
2023-02-09T01:18:59.840+0000	beacon2.Variants	60.7GB
2023-02-09T01:19:02.841+0000	beacon2.Variants	60.7GB
2023-02-09T01:19:05.841+0000	beacon2.Variants	60.7GB
2023-02-09T01:19:08.846+0000	beacon2.Variants	60.8GB
2023-02-09T01:19:11.857+0000	beacon2.Variants	60.8GB
2023-02-09T01:19:14.854+0000	beacon2.Variants	60.9GB
2023-02-09T01:19:17.842+0000	beacon2.Variants	60.9GB
2023-02-09T01:19:20.842+0000	beacon2.Variants	60.9GB
2023-02-09T01:19:23.843+0000	beacon2.Variants	61.0GB
2023-02-09T01:19:26.843+0000	beacon2.Variants	61.0GB
2023-02-09T01:19:29.849+0000	beacon2.Variants	61.0GB
2023-02-09T01:19:32.840+0000	beacon2.Variants	61.1GB
2023-02-09T01:19:35.844+0000	beacon2.Variants	61.1GB
2023-02-09T01:19:38.840+0000	beacon2.Variants	61.1GB
2023-02-09T01:19:41.854+0000	beacon2.Variants	61.2GB
2023-02-09T01:19:44.840+0000	beacon2.Variants	61.2GB
2023-02-09T01:19:47.840+0000	beacon2.Variants	61.3GB
2023-02-09T01:19:50.850+0000	beacon2.Variants	61.3GB
2023-02-09T01:19:53.841+0000	beacon2.Variants	61.3GB
2023-02-09T01:19:56.842+0000	beacon2.Variants	61.4GB
2023-02-09T01:19:59.846+0000	beacon2.Variants	61.4GB
2023-02-09T01:20:02.841+0000	beacon2.Variants	61.5GB
2023-02-09T01:20:05.843+0000	beacon2.Variants	61.5GB
2023-02-09T01:20:08.848+0000	beacon2.Variants	61.5GB
2023-02-09T01:20:11.843+0000	beacon2.Variants	61.6GB
2023-02-09T01:20:14.850+0000	beacon2.Variants	61.6GB
2023-02-09T01:20:17.840+0000	beacon2.Variants	61.6GB
2023-02-09T01:20:20.844+0000	beacon2.Variants	61.7GB
2023-02-09T01:20:23.840+0000	beacon2.Variants	61.7GB
2023-02-09T01:20:26.853+0000	beacon2.Variants	61.8GB
2023-02-09T01:20:29.842+0000	beacon2.Variants	61.8GB
2023-02-09T01:20:32.841+0000	beacon2.Variants	61.8GB
2023-02-09T01:20:35.841+0000	beacon2.Variants	61.9GB
2023-02-09T01:20:38.840+0000	beacon2.Variants	61.9GB
2023-02-09T01:20:41.847+0000	beacon2.Variants	61.9GB
2023-02-09T01:20:44.844+0000	beacon2.Variants	62.0GB
2023-02-09T01:20:47.846+0000	beacon2.Variants	62.0GB
2023-02-09T01:20:50.844+0000	beacon2.Variants	62.1GB
2023-02-09T01:20:53.840+0000	beacon2.Variants	62.1GB
2023-02-09T01:20:56.852+0000	beacon2.Variants	62.1GB
2023-02-09T01:20:59.841+0000	beacon2.Variants	62.2GB
2023-02-09T01:21:02.847+0000	beacon2.Variants	62.2GB
2023-02-09T01:21:05.840+0000	beacon2.Variants	62.2GB
2023-02-09T01:21:08.847+0000	beacon2.Variants	62.3GB
2023-02-09T01:21:11.841+0000	beacon2.Variants	62.3GB
2023-02-09T01:21:14.840+0000	beacon2.Variants	62.4GB
2023-02-09T01:21:17.841+0000	beacon2.Variants	62.4GB
2023-02-09T01:21:20.850+0000	beacon2.Variants	62.4GB
2023-02-09T01:21:23.852+0000	beacon2.Variants	62.5GB
2023-02-09T01:21:26.848+0000	beacon2.Variants	62.5GB
2023-02-09T01:21:29.841+0000	beacon2.Variants	62.5GB
2023-02-09T01:21:32.848+0000	beacon2.Variants	62.6GB
2023-02-09T01:21:35.840+0000	beacon2.Variants	62.6GB
2023-02-09T01:21:38.840+0000	beacon2.Variants	62.7GB
2023-02-09T01:21:41.843+0000	beacon2.Variants	62.7GB
2023-02-09T01:21:44.841+0000	beacon2.Variants	62.7GB
2023-02-09T01:21:47.840+0000	beacon2.Variants	62.8GB
2023-02-09T01:21:50.860+0000	beacon2.Variants	62.8GB
2023-02-09T01:21:53.847+0000	beacon2.Variants	62.9GB
2023-02-09T01:21:56.841+0000	beacon2.Variants	62.9GB
2023-02-09T01:21:59.841+0000	beacon2.Variants	62.9GB
2023-02-09T01:22:02.845+0000	beacon2.Variants	63.0GB
2023-02-09T01:22:05.841+0000	beacon2.Variants	63.0GB
2023-02-09T01:22:08.845+0000	beacon2.Variants	63.0GB
2023-02-09T01:22:11.840+0000	beacon2.Variants	63.1GB
2023-02-09T01:22:14.845+0000	beacon2.Variants	63.1GB
2023-02-09T01:22:17.854+0000	beacon2.Variants	63.2GB
2023-02-09T01:22:20.841+0000	beacon2.Variants	63.2GB
2023-02-09T01:22:23.869+0000	beacon2.Variants	63.2GB
2023-02-09T01:22:26.841+0000	beacon2.Variants	63.3GB
2023-02-09T01:22:29.847+0000	beacon2.Variants	63.3GB
2023-02-09T01:22:32.847+0000	beacon2.Variants	63.4GB
2023-02-09T01:22:35.842+0000	beacon2.Variants	63.4GB
2023-02-09T01:22:38.843+0000	beacon2.Variants	63.4GB
2023-02-09T01:22:41.841+0000	beacon2.Variants	63.5GB
2023-02-09T01:22:44.850+0000	beacon2.Variants	63.5GB
2023-02-09T01:22:47.845+0000	beacon2.Variants	63.5GB
2023-02-09T01:22:50.848+0000	beacon2.Variants	63.6GB
2023-02-09T01:22:53.841+0000	beacon2.Variants	63.6GB
2023-02-09T01:22:56.842+0000	beacon2.Variants	63.6GB
2023-02-09T01:22:59.842+0000	beacon2.Variants	63.7GB
2023-02-09T01:23:02.851+0000	beacon2.Variants	63.7GB
2023-02-09T01:23:05.840+0000	beacon2.Variants	63.8GB
2023-02-09T01:23:08.841+0000	beacon2.Variants	63.8GB
