2023-02-08T19:58:25.355+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T21:01:46.355+0000	beacon2.Variants	48.0GB
2023-02-08T21:01:49.365+0000	beacon2.Variants	48.0GB
2023-02-08T21:01:52.360+0000	beacon2.Variants	48.1GB
2023-02-08T21:01:55.361+0000	beacon2.Variants	48.1GB
2023-02-08T21:01:58.357+0000	beacon2.Variants	48.1GB
2023-02-08T21:02:01.355+0000	beacon2.Variants	48.2GB
2023-02-08T21:02:04.360+0000	beacon2.Variants	48.2GB
2023-02-08T21:02:07.357+0000	beacon2.Variants	48.3GB
2023-02-08T21:02:10.357+0000	beacon2.Variants	48.3GB
2023-02-08T21:02:13.361+0000	beacon2.Variants	48.4GB
2023-02-08T21:02:16.356+0000	beacon2.Variants	48.4GB
2023-02-08T21:02:19.355+0000	beacon2.Variants	48.4GB
2023-02-08T21:02:22.357+0000	beacon2.Variants	48.5GB
2023-02-08T21:02:25.374+0000	beacon2.Variants	48.5GB
2023-02-08T21:02:28.370+0000	beacon2.Variants	48.5GB
2023-02-08T21:02:31.360+0000	beacon2.Variants	48.6GB
2023-02-08T21:02:34.355+0000	beacon2.Variants	48.6GB
2023-02-08T21:02:37.358+0000	beacon2.Variants	48.6GB
2023-02-08T21:02:40.359+0000	beacon2.Variants	48.7GB
2023-02-08T21:02:43.375+0000	beacon2.Variants	48.7GB
2023-02-08T21:02:46.356+0000	beacon2.Variants	48.8GB
2023-02-08T21:02:49.363+0000	beacon2.Variants	48.8GB
2023-02-08T21:02:52.357+0000	beacon2.Variants	48.8GB
2023-02-08T21:02:55.358+0000	beacon2.Variants	48.9GB
2023-02-08T21:02:58.359+0000	beacon2.Variants	48.9GB
2023-02-08T21:03:01.356+0000	beacon2.Variants	49.0GB
2023-02-08T21:03:04.355+0000	beacon2.Variants	49.0GB
2023-02-08T21:03:07.360+0000	beacon2.Variants	49.0GB
2023-02-08T21:03:10.355+0000	beacon2.Variants	49.1GB
2023-02-08T21:03:13.356+0000	beacon2.Variants	49.1GB
2023-02-08T21:03:16.357+0000	beacon2.Variants	49.1GB
2023-02-08T21:03:19.355+0000	beacon2.Variants	49.2GB
2023-02-08T21:03:22.355+0000	beacon2.Variants	49.2GB
2023-02-08T21:03:25.356+0000	beacon2.Variants	49.3GB
2023-02-08T21:03:28.361+0000	beacon2.Variants	49.3GB
2023-02-08T21:03:31.355+0000	beacon2.Variants	49.3GB
2023-02-08T21:03:34.369+0000	beacon2.Variants	49.4GB
2023-02-08T21:03:37.362+0000	beacon2.Variants	49.4GB
2023-02-08T21:03:40.357+0000	beacon2.Variants	49.4GB
2023-02-08T21:03:43.355+0000	beacon2.Variants	49.5GB
2023-02-08T21:03:46.360+0000	beacon2.Variants	49.5GB
2023-02-08T21:03:49.356+0000	beacon2.Variants	49.6GB
2023-02-08T21:03:52.365+0000	beacon2.Variants	49.6GB
2023-02-08T21:03:55.364+0000	beacon2.Variants	49.6GB
2023-02-08T21:03:58.357+0000	beacon2.Variants	49.7GB
2023-02-08T21:04:01.359+0000	beacon2.Variants	49.7GB
2023-02-08T21:04:04.355+0000	beacon2.Variants	49.8GB
2023-02-08T21:04:07.356+0000	beacon2.Variants	49.8GB
2023-02-08T21:04:10.359+0000	beacon2.Variants	49.8GB
2023-02-08T21:04:13.356+0000	beacon2.Variants	49.9GB
2023-02-08T21:04:16.357+0000	beacon2.Variants	49.9GB
2023-02-08T21:04:19.361+0000	beacon2.Variants	49.9GB
2023-02-08T21:04:22.355+0000	beacon2.Variants	50.0GB
2023-02-08T21:04:25.357+0000	beacon2.Variants	50.0GB
2023-02-08T21:04:28.355+0000	beacon2.Variants	50.0GB
2023-02-08T21:04:31.355+0000	beacon2.Variants	50.1GB
2023-02-08T21:04:34.357+0000	beacon2.Variants	50.1GB
2023-02-08T21:04:37.357+0000	beacon2.Variants	50.2GB
2023-02-08T21:04:40.359+0000	beacon2.Variants	50.2GB
2023-02-08T21:04:43.361+0000	beacon2.Variants	50.2GB
2023-02-08T21:04:46.355+0000	beacon2.Variants	50.3GB
2023-02-08T21:04:49.357+0000	beacon2.Variants	50.3GB
2023-02-08T21:04:52.365+0000	beacon2.Variants	50.4GB
2023-02-08T21:04:55.355+0000	beacon2.Variants	50.4GB
2023-02-08T21:04:58.363+0000	beacon2.Variants	50.4GB
2023-02-08T21:05:01.359+0000	beacon2.Variants	50.5GB
2023-02-08T21:05:04.355+0000	beacon2.Variants	50.5GB
2023-02-08T21:05:07.356+0000	beacon2.Variants	50.5GB
2023-02-08T21:05:10.356+0000	beacon2.Variants	50.6GB
2023-02-08T21:05:13.358+0000	beacon2.Variants	50.6GB
2023-02-08T21:05:16.355+0000	beacon2.Variants	50.6GB
2023-02-08T21:05:19.355+0000	beacon2.Variants	50.7GB
2023-02-08T21:05:22.356+0000	beacon2.Variants	50.7GB
2023-02-08T21:05:25.356+0000	beacon2.Variants	50.8GB
2023-02-08T21:05:28.355+0000	beacon2.Variants	50.8GB
2023-02-08T21:05:31.355+0000	beacon2.Variants	50.8GB
2023-02-08T21:05:34.355+0000	beacon2.Variants	50.9GB
2023-02-08T21:05:37.360+0000	beacon2.Variants	50.9GB
2023-02-08T21:05:40.355+0000	beacon2.Variants	51.0GB
2023-02-08T21:05:43.357+0000	beacon2.Variants	51.0GB
2023-02-08T21:05:46.356+0000	beacon2.Variants	51.0GB
2023-02-08T21:05:49.363+0000	beacon2.Variants	51.1GB
2023-02-08T21:05:52.357+0000	beacon2.Variants	51.1GB
2023-02-08T21:05:55.365+0000	beacon2.Variants	51.1GB
2023-02-08T21:05:58.356+0000	beacon2.Variants	51.2GB
2023-02-08T21:06:01.355+0000	beacon2.Variants	51.2GB
2023-02-08T21:06:04.355+0000	beacon2.Variants	51.3GB
2023-02-08T21:06:07.355+0000	beacon2.Variants	51.3GB
2023-02-08T21:06:10.355+0000	beacon2.Variants	51.3GB
2023-02-08T21:06:13.356+0000	beacon2.Variants	51.4GB
2023-02-08T21:06:16.362+0000	beacon2.Variants	51.4GB
2023-02-08T21:06:19.361+0000	beacon2.Variants	51.5GB
2023-02-08T21:06:22.355+0000	beacon2.Variants	51.5GB
2023-02-08T21:06:25.355+0000	beacon2.Variants	51.5GB
2023-02-08T21:06:28.364+0000	beacon2.Variants	51.6GB
2023-02-08T21:06:31.358+0000	beacon2.Variants	51.6GB
2023-02-08T21:06:34.355+0000	beacon2.Variants	51.6GB
2023-02-08T21:06:37.356+0000	beacon2.Variants	51.7GB
2023-02-08T21:06:40.356+0000	beacon2.Variants	51.7GB
2023-02-08T21:06:43.358+0000	beacon2.Variants	51.8GB
2023-02-08T21:06:46.363+0000	beacon2.Variants	51.8GB
2023-02-08T21:06:49.367+0000	beacon2.Variants	51.8GB
2023-02-08T21:06:52.360+0000	beacon2.Variants	51.9GB
2023-02-08T21:06:55.356+0000	beacon2.Variants	51.9GB
2023-02-08T21:06:58.361+0000	beacon2.Variants	51.9GB
2023-02-08T21:07:01.355+0000	beacon2.Variants	52.0GB
2023-02-08T21:07:04.356+0000	beacon2.Variants	52.0GB
2023-02-08T21:07:07.355+0000	beacon2.Variants	52.1GB
2023-02-08T21:07:10.364+0000	beacon2.Variants	52.1GB
2023-02-08T21:07:13.355+0000	beacon2.Variants	52.1GB
2023-02-08T21:07:16.356+0000	beacon2.Variants	52.2GB
2023-02-08T21:07:19.362+0000	beacon2.Variants	52.2GB
2023-02-08T21:07:22.355+0000	beacon2.Variants	52.2GB
2023-02-08T21:07:25.355+0000	beacon2.Variants	52.3GB
2023-02-08T21:07:28.355+0000	beacon2.Variants	52.3GB
2023-02-08T21:07:31.355+0000	beacon2.Variants	52.4GB
2023-02-08T21:07:34.355+0000	beacon2.Variants	52.4GB
2023-02-08T21:07:37.358+0000	beacon2.Variants	52.4GB
2023-02-08T21:07:40.358+0000	beacon2.Variants	52.5GB
2023-02-08T21:07:43.356+0000	beacon2.Variants	52.5GB
2023-02-08T21:07:46.356+0000	beacon2.Variants	52.5GB
2023-02-08T21:07:49.360+0000	beacon2.Variants	52.6GB
2023-02-08T21:07:52.357+0000	beacon2.Variants	52.6GB
2023-02-08T21:07:55.359+0000	beacon2.Variants	52.7GB
2023-02-08T21:07:58.363+0000	beacon2.Variants	52.7GB
2023-02-08T21:08:01.355+0000	beacon2.Variants	52.7GB
2023-02-08T21:08:04.356+0000	beacon2.Variants	52.8GB
2023-02-08T21:08:07.356+0000	beacon2.Variants	52.8GB
2023-02-08T21:08:10.359+0000	beacon2.Variants	52.9GB
2023-02-08T21:08:13.363+0000	beacon2.Variants	52.9GB
2023-02-08T21:08:16.364+0000	beacon2.Variants	52.9GB
2023-02-08T21:08:19.373+0000	beacon2.Variants	53.0GB
2023-02-08T21:08:22.367+0000	beacon2.Variants	53.0GB
2023-02-08T21:08:25.355+0000	beacon2.Variants	53.0GB
2023-02-08T21:08:28.356+0000	beacon2.Variants	53.1GB
2023-02-08T21:08:31.358+0000	beacon2.Variants	53.1GB
2023-02-08T21:08:34.366+0000	beacon2.Variants	53.2GB
2023-02-08T21:08:37.355+0000	beacon2.Variants	53.2GB
2023-02-08T21:08:40.355+0000	beacon2.Variants	53.2GB
2023-02-08T21:08:43.356+0000	beacon2.Variants	53.3GB
2023-02-08T21:08:46.356+0000	beacon2.Variants	53.3GB
2023-02-08T21:08:49.384+0000	beacon2.Variants	53.4GB
2023-02-08T21:08:52.363+0000	beacon2.Variants	53.4GB
2023-02-08T21:08:55.358+0000	beacon2.Variants	53.4GB
2023-02-08T21:08:58.355+0000	beacon2.Variants	53.5GB
2023-02-08T21:09:01.367+0000	beacon2.Variants	53.5GB
2023-02-08T21:09:04.365+0000	beacon2.Variants	53.5GB
2023-02-08T21:09:07.373+0000	beacon2.Variants	53.6GB
2023-02-08T21:09:10.358+0000	beacon2.Variants	53.6GB
2023-02-08T21:09:13.357+0000	beacon2.Variants	53.6GB
2023-02-08T21:09:16.356+0000	beacon2.Variants	53.7GB
2023-02-08T21:09:19.355+0000	beacon2.Variants	53.7GB
2023-02-08T21:09:22.359+0000	beacon2.Variants	53.8GB
2023-02-08T21:09:25.355+0000	beacon2.Variants	53.8GB
2023-02-08T21:09:28.361+0000	beacon2.Variants	53.8GB
2023-02-08T21:09:31.357+0000	beacon2.Variants	53.9GB
2023-02-08T21:09:34.357+0000	beacon2.Variants	53.9GB
2023-02-08T21:09:37.357+0000	beacon2.Variants	54.0GB
2023-02-08T21:09:40.355+0000	beacon2.Variants	54.0GB
2023-02-08T21:09:43.355+0000	beacon2.Variants	54.0GB
2023-02-08T21:09:46.355+0000	beacon2.Variants	54.1GB
2023-02-08T21:09:49.358+0000	beacon2.Variants	54.1GB
2023-02-08T21:09:52.360+0000	beacon2.Variants	54.1GB
2023-02-08T21:09:55.357+0000	beacon2.Variants	54.2GB
2023-02-08T21:09:58.362+0000	beacon2.Variants	54.2GB
2023-02-08T21:10:01.366+0000	beacon2.Variants	54.3GB
2023-02-08T21:10:04.355+0000	beacon2.Variants	54.3GB
2023-02-08T21:10:07.355+0000	beacon2.Variants	54.3GB
2023-02-08T21:10:08.978+0000	beacon2.Variants	54.4GB
2023-02-08T21:10:08.978+0000	5290047 document(s) imported successfully. 0 document(s) failed to import.

real	71m43.648s
user	127m22.117s
sys	2m4.576s
