2023-02-08T22:35:56.891+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T23:39:17.900+0000	beacon2.Variants	47.9GB
2023-02-08T23:39:20.895+0000	beacon2.Variants	47.9GB
2023-02-08T23:39:23.894+0000	beacon2.Variants	47.9GB
2023-02-08T23:39:26.898+0000	beacon2.Variants	48.0GB
2023-02-08T23:39:29.899+0000	beacon2.Variants	48.0GB
2023-02-08T23:39:32.896+0000	beacon2.Variants	48.0GB
2023-02-08T23:39:35.892+0000	beacon2.Variants	48.1GB
2023-02-08T23:39:38.893+0000	beacon2.Variants	48.1GB
2023-02-08T23:39:41.898+0000	beacon2.Variants	48.2GB
2023-02-08T23:39:44.891+0000	beacon2.Variants	48.2GB
2023-02-08T23:39:47.892+0000	beacon2.Variants	48.2GB
2023-02-08T23:39:50.899+0000	beacon2.Variants	48.3GB
2023-02-08T23:39:53.892+0000	beacon2.Variants	48.3GB
2023-02-08T23:39:56.891+0000	beacon2.Variants	48.4GB
2023-02-08T23:39:59.891+0000	beacon2.Variants	48.4GB
2023-02-08T23:40:02.891+0000	beacon2.Variants	48.4GB
2023-02-08T23:40:05.897+0000	beacon2.Variants	48.5GB
2023-02-08T23:40:08.898+0000	beacon2.Variants	48.5GB
2023-02-08T23:40:11.898+0000	beacon2.Variants	48.5GB
2023-02-08T23:40:14.893+0000	beacon2.Variants	48.6GB
2023-02-08T23:40:17.893+0000	beacon2.Variants	48.6GB
2023-02-08T23:40:20.892+0000	beacon2.Variants	48.6GB
2023-02-08T23:40:23.892+0000	beacon2.Variants	48.7GB
2023-02-08T23:40:26.895+0000	beacon2.Variants	48.7GB
2023-02-08T23:40:29.892+0000	beacon2.Variants	48.8GB
2023-02-08T23:40:32.904+0000	beacon2.Variants	48.8GB
2023-02-08T23:40:35.896+0000	beacon2.Variants	48.8GB
2023-02-08T23:40:38.891+0000	beacon2.Variants	48.9GB
2023-02-08T23:40:41.892+0000	beacon2.Variants	48.9GB
2023-02-08T23:40:44.892+0000	beacon2.Variants	49.0GB
2023-02-08T23:40:47.901+0000	beacon2.Variants	49.0GB
2023-02-08T23:40:50.892+0000	beacon2.Variants	49.0GB
2023-02-08T23:40:53.892+0000	beacon2.Variants	49.1GB
2023-02-08T23:40:56.895+0000	beacon2.Variants	49.1GB
2023-02-08T23:40:59.893+0000	beacon2.Variants	49.1GB
2023-02-08T23:41:02.891+0000	beacon2.Variants	49.2GB
2023-02-08T23:41:05.923+0000	beacon2.Variants	49.2GB
2023-02-08T23:41:08.894+0000	beacon2.Variants	49.2GB
2023-02-08T23:41:11.900+0000	beacon2.Variants	49.3GB
2023-02-08T23:41:14.895+0000	beacon2.Variants	49.3GB
2023-02-08T23:41:17.893+0000	beacon2.Variants	49.4GB
2023-02-08T23:41:20.893+0000	beacon2.Variants	49.4GB
2023-02-08T23:41:23.899+0000	beacon2.Variants	49.4GB
2023-02-08T23:41:26.895+0000	beacon2.Variants	49.5GB
2023-02-08T23:41:29.897+0000	beacon2.Variants	49.5GB
2023-02-08T23:41:32.891+0000	beacon2.Variants	49.5GB
2023-02-08T23:41:35.891+0000	beacon2.Variants	49.6GB
2023-02-08T23:41:38.892+0000	beacon2.Variants	49.6GB
2023-02-08T23:41:41.898+0000	beacon2.Variants	49.7GB
2023-02-08T23:41:44.891+0000	beacon2.Variants	49.7GB
2023-02-08T23:41:47.891+0000	beacon2.Variants	49.7GB
2023-02-08T23:41:50.895+0000	beacon2.Variants	49.8GB
2023-02-08T23:41:53.905+0000	beacon2.Variants	49.8GB
2023-02-08T23:41:56.897+0000	beacon2.Variants	49.9GB
2023-02-08T23:41:59.898+0000	beacon2.Variants	49.9GB
2023-02-08T23:42:02.902+0000	beacon2.Variants	49.9GB
2023-02-08T23:42:05.891+0000	beacon2.Variants	50.0GB
2023-02-08T23:42:08.905+0000	beacon2.Variants	50.0GB
2023-02-08T23:42:11.892+0000	beacon2.Variants	50.0GB
2023-02-08T23:42:14.898+0000	beacon2.Variants	50.1GB
2023-02-08T23:42:17.896+0000	beacon2.Variants	50.1GB
2023-02-08T23:42:20.891+0000	beacon2.Variants	50.2GB
2023-02-08T23:42:23.893+0000	beacon2.Variants	50.2GB
2023-02-08T23:42:26.891+0000	beacon2.Variants	50.2GB
2023-02-08T23:42:29.894+0000	beacon2.Variants	50.3GB
2023-02-08T23:42:32.892+0000	beacon2.Variants	50.3GB
2023-02-08T23:42:35.891+0000	beacon2.Variants	50.3GB
2023-02-08T23:42:38.897+0000	beacon2.Variants	50.4GB
2023-02-08T23:42:41.894+0000	beacon2.Variants	50.4GB
2023-02-08T23:42:44.893+0000	beacon2.Variants	50.5GB
2023-02-08T23:42:47.895+0000	beacon2.Variants	50.5GB
2023-02-08T23:42:50.894+0000	beacon2.Variants	50.5GB
2023-02-08T23:42:53.893+0000	beacon2.Variants	50.6GB
2023-02-08T23:42:56.901+0000	beacon2.Variants	50.6GB
2023-02-08T23:42:59.893+0000	beacon2.Variants	50.6GB
2023-02-08T23:43:02.895+0000	beacon2.Variants	50.7GB
2023-02-08T23:43:05.892+0000	beacon2.Variants	50.7GB
2023-02-08T23:43:08.897+0000	beacon2.Variants	50.8GB
2023-02-08T23:43:11.896+0000	beacon2.Variants	50.8GB
2023-02-08T23:43:14.897+0000	beacon2.Variants	50.8GB
2023-02-08T23:43:17.893+0000	beacon2.Variants	50.9GB
2023-02-08T23:43:20.891+0000	beacon2.Variants	50.9GB
2023-02-08T23:43:23.892+0000	beacon2.Variants	51.0GB
2023-02-08T23:43:26.900+0000	beacon2.Variants	51.0GB
2023-02-08T23:43:29.899+0000	beacon2.Variants	51.0GB
2023-02-08T23:43:32.895+0000	beacon2.Variants	51.1GB
2023-02-08T23:43:35.894+0000	beacon2.Variants	51.1GB
2023-02-08T23:43:38.892+0000	beacon2.Variants	51.1GB
2023-02-08T23:43:41.900+0000	beacon2.Variants	51.2GB
2023-02-08T23:43:44.892+0000	beacon2.Variants	51.2GB
2023-02-08T23:43:47.895+0000	beacon2.Variants	51.2GB
2023-02-08T23:43:50.894+0000	beacon2.Variants	51.3GB
2023-02-08T23:43:53.892+0000	beacon2.Variants	51.3GB
2023-02-08T23:43:56.893+0000	beacon2.Variants	51.4GB
2023-02-08T23:43:59.891+0000	beacon2.Variants	51.4GB
2023-02-08T23:44:02.896+0000	beacon2.Variants	51.4GB
2023-02-08T23:44:05.892+0000	beacon2.Variants	51.5GB
2023-02-08T23:44:08.907+0000	beacon2.Variants	51.5GB
2023-02-08T23:44:11.897+0000	beacon2.Variants	51.5GB
2023-02-08T23:44:14.891+0000	beacon2.Variants	51.6GB
2023-02-08T23:44:17.891+0000	beacon2.Variants	51.6GB
2023-02-08T23:44:20.892+0000	beacon2.Variants	51.7GB
2023-02-08T23:44:23.892+0000	beacon2.Variants	51.7GB
2023-02-08T23:44:26.894+0000	beacon2.Variants	51.7GB
2023-02-08T23:44:29.894+0000	beacon2.Variants	51.8GB
2023-02-08T23:44:32.899+0000	beacon2.Variants	51.8GB
2023-02-08T23:44:35.899+0000	beacon2.Variants	51.9GB
2023-02-08T23:44:38.898+0000	beacon2.Variants	51.9GB
2023-02-08T23:44:41.891+0000	beacon2.Variants	51.9GB
2023-02-08T23:44:44.891+0000	beacon2.Variants	52.0GB
2023-02-08T23:44:47.894+0000	beacon2.Variants	52.0GB
2023-02-08T23:44:50.891+0000	beacon2.Variants	52.0GB
2023-02-08T23:44:53.891+0000	beacon2.Variants	52.1GB
2023-02-08T23:44:56.891+0000	beacon2.Variants	52.1GB
2023-02-08T23:44:59.891+0000	beacon2.Variants	52.2GB
2023-02-08T23:45:02.891+0000	beacon2.Variants	52.2GB
2023-02-08T23:45:05.893+0000	beacon2.Variants	52.2GB
2023-02-08T23:45:08.895+0000	beacon2.Variants	52.3GB
2023-02-08T23:45:11.891+0000	beacon2.Variants	52.3GB
2023-02-08T23:45:14.893+0000	beacon2.Variants	52.3GB
2023-02-08T23:45:17.892+0000	beacon2.Variants	52.4GB
2023-02-08T23:45:20.891+0000	beacon2.Variants	52.4GB
2023-02-08T23:45:23.891+0000	beacon2.Variants	52.5GB
2023-02-08T23:45:26.892+0000	beacon2.Variants	52.5GB
2023-02-08T23:45:29.895+0000	beacon2.Variants	52.5GB
2023-02-08T23:45:32.891+0000	beacon2.Variants	52.6GB
2023-02-08T23:45:35.891+0000	beacon2.Variants	52.6GB
2023-02-08T23:45:38.896+0000	beacon2.Variants	52.6GB
2023-02-08T23:45:41.916+0000	beacon2.Variants	52.7GB
2023-02-08T23:45:44.892+0000	beacon2.Variants	52.7GB
2023-02-08T23:45:47.891+0000	beacon2.Variants	52.8GB
2023-02-08T23:45:50.891+0000	beacon2.Variants	52.8GB
2023-02-08T23:45:53.891+0000	beacon2.Variants	52.8GB
2023-02-08T23:45:56.891+0000	beacon2.Variants	52.9GB
2023-02-08T23:45:59.899+0000	beacon2.Variants	52.9GB
2023-02-08T23:46:02.894+0000	beacon2.Variants	52.9GB
2023-02-08T23:46:05.891+0000	beacon2.Variants	53.0GB
2023-02-08T23:46:08.892+0000	beacon2.Variants	53.0GB
2023-02-08T23:46:11.899+0000	beacon2.Variants	53.1GB
2023-02-08T23:46:14.893+0000	beacon2.Variants	53.1GB
2023-02-08T23:46:17.904+0000	beacon2.Variants	53.1GB
2023-02-08T23:46:20.900+0000	beacon2.Variants	53.2GB
2023-02-08T23:46:23.893+0000	beacon2.Variants	53.2GB
2023-02-08T23:46:26.892+0000	beacon2.Variants	53.2GB
2023-02-08T23:46:29.891+0000	beacon2.Variants	53.3GB
2023-02-08T23:46:32.892+0000	beacon2.Variants	53.3GB
2023-02-08T23:46:35.892+0000	beacon2.Variants	53.4GB
2023-02-08T23:46:38.895+0000	beacon2.Variants	53.4GB
2023-02-08T23:46:41.892+0000	beacon2.Variants	53.4GB
2023-02-08T23:46:44.895+0000	beacon2.Variants	53.5GB
2023-02-08T23:46:47.896+0000	beacon2.Variants	53.5GB
2023-02-08T23:46:50.896+0000	beacon2.Variants	53.5GB
2023-02-08T23:46:53.898+0000	beacon2.Variants	53.6GB
2023-02-08T23:46:56.891+0000	beacon2.Variants	53.6GB
2023-02-08T23:46:59.892+0000	beacon2.Variants	53.7GB
2023-02-08T23:47:02.892+0000	beacon2.Variants	53.7GB
2023-02-08T23:47:05.902+0000	beacon2.Variants	53.7GB
2023-02-08T23:47:08.898+0000	beacon2.Variants	53.8GB
2023-02-08T23:47:11.894+0000	beacon2.Variants	53.8GB
2023-02-08T23:47:14.901+0000	beacon2.Variants	53.9GB
2023-02-08T23:47:17.892+0000	beacon2.Variants	53.9GB
2023-02-08T23:47:20.893+0000	beacon2.Variants	53.9GB
2023-02-08T23:47:23.895+0000	beacon2.Variants	54.0GB
2023-02-08T23:47:26.900+0000	beacon2.Variants	54.0GB
2023-02-08T23:47:29.892+0000	beacon2.Variants	54.0GB
2023-02-08T23:47:32.892+0000	beacon2.Variants	54.1GB
2023-02-08T23:47:35.910+0000	beacon2.Variants	54.1GB
2023-02-08T23:47:38.891+0000	beacon2.Variants	54.1GB
2023-02-08T23:47:41.893+0000	beacon2.Variants	54.2GB
2023-02-08T23:47:44.899+0000	beacon2.Variants	54.2GB
2023-02-08T23:47:47.892+0000	beacon2.Variants	54.3GB
2023-02-08T23:47:50.891+0000	beacon2.Variants	54.3GB
2023-02-08T23:47:53.901+0000	beacon2.Variants	54.3GB
2023-02-08T23:47:56.893+0000	beacon2.Variants	54.4GB
2023-02-08T23:47:59.891+0000	beacon2.Variants	54.4GB
2023-02-08T23:48:02.899+0000	beacon2.Variants	54.5GB
2023-02-08T23:48:05.892+0000	beacon2.Variants	54.5GB
2023-02-08T23:48:08.891+0000	beacon2.Variants	54.5GB
2023-02-08T23:48:11.891+0000	beacon2.Variants	54.6GB
2023-02-08T23:48:14.900+0000	beacon2.Variants	54.6GB
2023-02-08T23:48:17.897+0000	beacon2.Variants	54.6GB
2023-02-08T23:48:20.900+0000	beacon2.Variants	54.7GB
2023-02-08T23:48:23.900+0000	beacon2.Variants	54.7GB
2023-02-08T23:48:26.893+0000	beacon2.Variants	54.8GB
2023-02-08T23:48:29.893+0000	beacon2.Variants	54.8GB
2023-02-08T23:48:32.892+0000	beacon2.Variants	54.8GB
2023-02-08T23:48:35.901+0000	beacon2.Variants	54.9GB
2023-02-08T23:48:38.907+0000	beacon2.Variants	54.9GB
2023-02-08T23:48:41.894+0000	beacon2.Variants	54.9GB
2023-02-08T23:48:44.898+0000	beacon2.Variants	55.0GB
2023-02-08T23:48:47.893+0000	beacon2.Variants	55.0GB
2023-02-08T23:48:50.891+0000	beacon2.Variants	55.0GB
2023-02-08T23:48:53.899+0000	beacon2.Variants	55.1GB
2023-02-08T23:48:56.903+0000	beacon2.Variants	55.1GB
2023-02-08T23:48:59.891+0000	beacon2.Variants	55.2GB
2023-02-08T23:49:02.891+0000	beacon2.Variants	55.2GB
2023-02-08T23:49:05.893+0000	beacon2.Variants	55.2GB
2023-02-08T23:49:08.893+0000	beacon2.Variants	55.3GB
2023-02-08T23:49:11.896+0000	beacon2.Variants	55.3GB
2023-02-08T23:49:14.895+0000	beacon2.Variants	55.4GB
2023-02-08T23:49:17.894+0000	beacon2.Variants	55.4GB
2023-02-08T23:49:20.892+0000	beacon2.Variants	55.4GB
2023-02-08T23:49:23.894+0000	beacon2.Variants	55.5GB
2023-02-08T23:49:26.894+0000	beacon2.Variants	55.5GB
2023-02-08T23:49:29.899+0000	beacon2.Variants	55.5GB
2023-02-08T23:49:32.892+0000	beacon2.Variants	55.6GB
2023-02-08T23:49:35.892+0000	beacon2.Variants	55.6GB
2023-02-08T23:49:38.896+0000	beacon2.Variants	55.6GB
2023-02-08T23:49:41.891+0000	beacon2.Variants	55.7GB
2023-02-08T23:49:44.892+0000	beacon2.Variants	55.7GB
2023-02-08T23:49:47.893+0000	beacon2.Variants	55.8GB
2023-02-08T23:49:50.893+0000	beacon2.Variants	55.8GB
2023-02-08T23:49:53.894+0000	beacon2.Variants	55.8GB
2023-02-08T23:49:56.892+0000	beacon2.Variants	55.9GB
2023-02-08T23:49:59.891+0000	beacon2.Variants	55.9GB
2023-02-08T23:50:02.892+0000	beacon2.Variants	56.0GB
2023-02-08T23:50:05.898+0000	beacon2.Variants	56.0GB
2023-02-08T23:50:08.891+0000	beacon2.Variants	56.0GB
2023-02-08T23:50:11.893+0000	beacon2.Variants	56.1GB
2023-02-08T23:50:14.891+0000	beacon2.Variants	56.1GB
2023-02-08T23:50:17.891+0000	beacon2.Variants	56.1GB
2023-02-08T23:50:20.893+0000	beacon2.Variants	56.2GB
2023-02-08T23:50:23.891+0000	beacon2.Variants	56.2GB
2023-02-08T23:50:26.892+0000	beacon2.Variants	56.3GB
2023-02-08T23:50:29.894+0000	beacon2.Variants	56.3GB
2023-02-08T23:50:32.901+0000	beacon2.Variants	56.3GB
2023-02-08T23:50:35.905+0000	beacon2.Variants	56.4GB
2023-02-08T23:50:38.893+0000	beacon2.Variants	56.4GB
2023-02-08T23:50:41.891+0000	beacon2.Variants	56.4GB
2023-02-08T23:50:44.892+0000	beacon2.Variants	56.5GB
2023-02-08T23:50:47.891+0000	beacon2.Variants	56.5GB
2023-02-08T23:50:50.891+0000	beacon2.Variants	56.6GB
2023-02-08T23:50:53.909+0000	beacon2.Variants	56.6GB
2023-02-08T23:50:56.906+0000	beacon2.Variants	56.6GB
2023-02-08T23:50:59.899+0000	beacon2.Variants	56.7GB
2023-02-08T23:51:02.894+0000	beacon2.Variants	56.7GB
2023-02-08T23:51:05.896+0000	beacon2.Variants	56.7GB
2023-02-08T23:51:08.892+0000	beacon2.Variants	56.8GB
2023-02-08T23:51:11.891+0000	beacon2.Variants	56.8GB
2023-02-08T23:51:14.896+0000	beacon2.Variants	56.9GB
2023-02-08T23:51:17.894+0000	beacon2.Variants	56.9GB
2023-02-08T23:51:20.891+0000	beacon2.Variants	56.9GB
2023-02-08T23:51:23.891+0000	beacon2.Variants	57.0GB
2023-02-08T23:51:26.902+0000	beacon2.Variants	57.0GB
2023-02-08T23:51:29.894+0000	beacon2.Variants	57.0GB
2023-02-08T23:51:32.892+0000	beacon2.Variants	57.1GB
2023-02-08T23:51:35.891+0000	beacon2.Variants	57.1GB
2023-02-08T23:51:38.893+0000	beacon2.Variants	57.1GB
2023-02-08T23:51:41.891+0000	beacon2.Variants	57.2GB
2023-02-08T23:51:44.893+0000	beacon2.Variants	57.2GB
2023-02-08T23:51:47.896+0000	beacon2.Variants	57.3GB
2023-02-08T23:51:50.894+0000	beacon2.Variants	57.3GB
2023-02-08T23:51:53.899+0000	beacon2.Variants	57.3GB
2023-02-08T23:51:56.939+0000	beacon2.Variants	57.4GB
2023-02-08T23:51:59.897+0000	beacon2.Variants	57.4GB
2023-02-08T23:52:02.891+0000	beacon2.Variants	57.5GB
2023-02-08T23:52:05.892+0000	beacon2.Variants	57.5GB
2023-02-08T23:52:08.898+0000	beacon2.Variants	57.5GB
2023-02-08T23:52:11.897+0000	beacon2.Variants	57.6GB
2023-02-08T23:52:14.907+0000	beacon2.Variants	57.6GB
2023-02-08T23:52:17.891+0000	beacon2.Variants	57.6GB
2023-02-08T23:52:20.896+0000	beacon2.Variants	57.7GB
2023-02-08T23:52:23.898+0000	beacon2.Variants	57.7GB
2023-02-08T23:52:26.891+0000	beacon2.Variants	57.8GB
2023-02-08T23:52:29.892+0000	beacon2.Variants	57.8GB
2023-02-08T23:52:32.891+0000	beacon2.Variants	57.8GB
2023-02-08T23:52:35.895+0000	beacon2.Variants	57.9GB
2023-02-08T23:52:38.893+0000	beacon2.Variants	57.9GB
2023-02-08T23:52:41.891+0000	beacon2.Variants	57.9GB
2023-02-08T23:52:44.892+0000	beacon2.Variants	58.0GB
2023-02-08T23:52:47.894+0000	beacon2.Variants	58.0GB
2023-02-08T23:52:50.893+0000	beacon2.Variants	58.1GB
2023-02-08T23:52:53.897+0000	beacon2.Variants	58.1GB
2023-02-08T23:52:56.893+0000	beacon2.Variants	58.1GB
2023-02-08T23:52:59.892+0000	beacon2.Variants	58.2GB
2023-02-08T23:53:02.893+0000	beacon2.Variants	58.2GB
2023-02-08T23:53:05.895+0000	beacon2.Variants	58.2GB
2023-02-08T23:53:08.892+0000	beacon2.Variants	58.3GB
2023-02-08T23:53:11.892+0000	beacon2.Variants	58.3GB
2023-02-08T23:53:14.894+0000	beacon2.Variants	58.4GB
2023-02-08T23:53:17.891+0000	beacon2.Variants	58.4GB
2023-02-08T23:53:20.903+0000	beacon2.Variants	58.4GB
2023-02-08T23:53:23.906+0000	beacon2.Variants	58.5GB
2023-02-08T23:53:26.897+0000	beacon2.Variants	58.5GB
2023-02-08T23:53:29.894+0000	beacon2.Variants	58.5GB
2023-02-08T23:53:32.899+0000	beacon2.Variants	58.6GB
2023-02-08T23:53:35.898+0000	beacon2.Variants	58.6GB
2023-02-08T23:53:38.896+0000	beacon2.Variants	58.7GB
2023-02-08T23:53:41.892+0000	beacon2.Variants	58.7GB
2023-02-08T23:53:44.891+0000	beacon2.Variants	58.7GB
2023-02-08T23:53:47.893+0000	beacon2.Variants	58.8GB
2023-02-08T23:53:50.894+0000	beacon2.Variants	58.8GB
2023-02-08T23:53:53.892+0000	beacon2.Variants	58.9GB
2023-02-08T23:53:56.893+0000	beacon2.Variants	58.9GB
2023-02-08T23:53:59.892+0000	beacon2.Variants	58.9GB
2023-02-08T23:54:02.893+0000	beacon2.Variants	59.0GB
2023-02-08T23:54:05.895+0000	beacon2.Variants	59.0GB
2023-02-08T23:54:08.895+0000	beacon2.Variants	59.0GB
2023-02-08T23:54:11.891+0000	beacon2.Variants	59.1GB
2023-02-08T23:54:14.891+0000	beacon2.Variants	59.1GB
2023-02-08T23:54:17.893+0000	beacon2.Variants	59.1GB
2023-02-08T23:54:20.908+0000	beacon2.Variants	59.2GB
2023-02-08T23:54:23.892+0000	beacon2.Variants	59.2GB
2023-02-08T23:54:26.896+0000	beacon2.Variants	59.3GB
2023-02-08T23:54:29.897+0000	beacon2.Variants	59.3GB
2023-02-08T23:54:32.895+0000	beacon2.Variants	59.3GB
2023-02-08T23:54:35.892+0000	beacon2.Variants	59.4GB
2023-02-08T23:54:38.903+0000	beacon2.Variants	59.4GB
2023-02-08T23:54:41.894+0000	beacon2.Variants	59.5GB
2023-02-08T23:54:44.905+0000	beacon2.Variants	59.5GB
2023-02-08T23:54:47.900+0000	beacon2.Variants	59.5GB
2023-02-08T23:54:50.891+0000	beacon2.Variants	59.6GB
2023-02-08T23:54:53.894+0000	beacon2.Variants	59.6GB
2023-02-08T23:54:56.892+0000	beacon2.Variants	59.6GB
2023-02-08T23:54:59.900+0000	beacon2.Variants	59.7GB
2023-02-08T23:55:02.892+0000	beacon2.Variants	59.7GB
2023-02-08T23:55:05.893+0000	beacon2.Variants	59.8GB
2023-02-08T23:55:08.892+0000	beacon2.Variants	59.8GB
2023-02-08T23:55:11.891+0000	beacon2.Variants	59.8GB
2023-02-08T23:55:14.894+0000	beacon2.Variants	59.9GB
2023-02-08T23:55:17.893+0000	beacon2.Variants	59.9GB
2023-02-08T23:55:20.894+0000	beacon2.Variants	60.0GB
2023-02-08T23:55:23.895+0000	beacon2.Variants	60.0GB
2023-02-08T23:55:26.891+0000	beacon2.Variants	60.0GB
2023-02-08T23:55:29.892+0000	beacon2.Variants	60.1GB
2023-02-08T23:55:32.893+0000	beacon2.Variants	60.1GB
2023-02-08T23:55:35.894+0000	beacon2.Variants	60.1GB
2023-02-08T23:55:38.904+0000	beacon2.Variants	60.2GB
2023-02-08T23:55:41.892+0000	beacon2.Variants	60.2GB
2023-02-08T23:55:44.891+0000	beacon2.Variants	60.2GB
2023-02-08T23:55:47.895+0000	beacon2.Variants	60.3GB
2023-02-08T23:55:50.891+0000	beacon2.Variants	60.3GB
2023-02-08T23:55:53.894+0000	beacon2.Variants	60.4GB
2023-02-08T23:55:56.895+0000	beacon2.Variants	60.4GB
2023-02-08T23:55:59.893+0000	beacon2.Variants	60.4GB
2023-02-08T23:56:02.897+0000	beacon2.Variants	60.5GB
2023-02-08T23:56:05.895+0000	beacon2.Variants	60.5GB
2023-02-08T23:56:08.899+0000	beacon2.Variants	60.5GB
2023-02-08T23:56:11.895+0000	beacon2.Variants	60.6GB
2023-02-08T23:56:14.904+0000	beacon2.Variants	60.6GB
2023-02-08T23:56:17.896+0000	beacon2.Variants	60.7GB
2023-02-08T23:56:20.907+0000	beacon2.Variants	60.7GB
2023-02-08T23:56:23.893+0000	beacon2.Variants	60.7GB
2023-02-08T23:56:26.894+0000	beacon2.Variants	60.8GB
2023-02-08T23:56:29.897+0000	beacon2.Variants	60.8GB
2023-02-08T23:56:32.891+0000	beacon2.Variants	60.9GB
2023-02-08T23:56:35.895+0000	beacon2.Variants	60.9GB
2023-02-08T23:56:38.895+0000	beacon2.Variants	60.9GB
2023-02-08T23:56:41.902+0000	beacon2.Variants	61.0GB
2023-02-08T23:56:44.893+0000	beacon2.Variants	61.0GB
2023-02-08T23:56:47.919+0000	beacon2.Variants	61.0GB
2023-02-08T23:56:50.892+0000	beacon2.Variants	61.1GB
2023-02-08T23:56:53.898+0000	beacon2.Variants	61.1GB
2023-02-08T23:56:56.891+0000	beacon2.Variants	61.2GB
2023-02-08T23:56:59.891+0000	beacon2.Variants	61.2GB
2023-02-08T23:57:02.898+0000	beacon2.Variants	61.2GB
2023-02-08T23:57:05.891+0000	beacon2.Variants	61.3GB
2023-02-08T23:57:08.897+0000	beacon2.Variants	61.3GB
2023-02-08T23:57:11.892+0000	beacon2.Variants	61.4GB
2023-02-08T23:57:14.892+0000	beacon2.Variants	61.4GB
2023-02-08T23:57:17.894+0000	beacon2.Variants	61.4GB
2023-02-08T23:57:20.893+0000	beacon2.Variants	61.5GB
2023-02-08T23:57:23.897+0000	beacon2.Variants	61.5GB
2023-02-08T23:57:26.895+0000	beacon2.Variants	61.5GB
2023-02-08T23:57:29.893+0000	beacon2.Variants	61.6GB
2023-02-08T23:57:32.902+0000	beacon2.Variants	61.6GB
2023-02-08T23:57:35.894+0000	beacon2.Variants	61.6GB
2023-02-08T23:57:38.891+0000	beacon2.Variants	61.7GB
2023-02-08T23:57:41.893+0000	beacon2.Variants	61.7GB
2023-02-08T23:57:44.898+0000	beacon2.Variants	61.8GB
2023-02-08T23:57:47.891+0000	beacon2.Variants	61.8GB
2023-02-08T23:57:50.891+0000	beacon2.Variants	61.8GB
2023-02-08T23:57:53.907+0000	beacon2.Variants	61.9GB
2023-02-08T23:57:56.894+0000	beacon2.Variants	61.9GB
2023-02-08T23:57:59.901+0000	beacon2.Variants	62.0GB
2023-02-08T23:58:02.891+0000	beacon2.Variants	62.0GB
2023-02-08T23:58:05.891+0000	beacon2.Variants	62.0GB
2023-02-08T23:58:08.900+0000	beacon2.Variants	62.1GB
2023-02-08T23:58:11.909+0000	beacon2.Variants	62.1GB
2023-02-08T23:58:14.895+0000	beacon2.Variants	62.1GB
2023-02-08T23:58:17.892+0000	beacon2.Variants	62.2GB
2023-02-08T23:58:20.892+0000	beacon2.Variants	62.2GB
2023-02-08T23:58:23.891+0000	beacon2.Variants	62.2GB
2023-02-08T23:58:26.897+0000	beacon2.Variants	62.3GB
2023-02-08T23:58:29.893+0000	beacon2.Variants	62.3GB
2023-02-08T23:58:32.896+0000	beacon2.Variants	62.4GB
2023-02-08T23:58:35.893+0000	beacon2.Variants	62.4GB
2023-02-08T23:58:38.893+0000	beacon2.Variants	62.4GB
2023-02-08T23:58:41.891+0000	beacon2.Variants	62.5GB
2023-02-08T23:58:44.815+0000	beacon2.Variants	62.5GB
2023-02-08T23:58:44.815+0000	5857632 document(s) imported successfully. 0 document(s) failed to import.

real	82m47.949s
user	146m37.460s
sys	2m21.143s
