2023-02-08T17:34:49.372+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T18:38:10.384+0000	beacon2.Variants	48.0GB
2023-02-08T18:38:13.375+0000	beacon2.Variants	48.1GB
2023-02-08T18:38:16.376+0000	beacon2.Variants	48.1GB
2023-02-08T18:38:19.379+0000	beacon2.Variants	48.2GB
2023-02-08T18:38:22.373+0000	beacon2.Variants	48.2GB
2023-02-08T18:38:25.372+0000	beacon2.Variants	48.2GB
2023-02-08T18:38:28.372+0000	beacon2.Variants	48.3GB
2023-02-08T18:38:31.389+0000	beacon2.Variants	48.3GB
2023-02-08T18:38:34.372+0000	beacon2.Variants	48.4GB
2023-02-08T18:38:37.384+0000	beacon2.Variants	48.4GB
2023-02-08T18:38:40.378+0000	beacon2.Variants	48.4GB
2023-02-08T18:38:43.372+0000	beacon2.Variants	48.5GB
2023-02-08T18:38:46.378+0000	beacon2.Variants	48.5GB
2023-02-08T18:38:49.372+0000	beacon2.Variants	48.5GB
2023-02-08T18:38:52.372+0000	beacon2.Variants	48.6GB
2023-02-08T18:38:55.386+0000	beacon2.Variants	48.6GB
2023-02-08T18:38:58.376+0000	beacon2.Variants	48.7GB
2023-02-08T18:39:01.378+0000	beacon2.Variants	48.7GB
2023-02-08T18:39:04.377+0000	beacon2.Variants	48.7GB
2023-02-08T18:39:07.381+0000	beacon2.Variants	48.8GB
2023-02-08T18:39:10.373+0000	beacon2.Variants	48.8GB
2023-02-08T18:39:13.374+0000	beacon2.Variants	48.9GB
2023-02-08T18:39:16.373+0000	beacon2.Variants	48.9GB
2023-02-08T18:39:19.386+0000	beacon2.Variants	48.9GB
2023-02-08T18:39:22.374+0000	beacon2.Variants	49.0GB
2023-02-08T18:39:25.378+0000	beacon2.Variants	49.0GB
2023-02-08T18:39:28.372+0000	beacon2.Variants	49.0GB
2023-02-08T18:39:31.373+0000	beacon2.Variants	49.1GB
2023-02-08T18:39:34.372+0000	beacon2.Variants	49.1GB
2023-02-08T18:39:37.372+0000	beacon2.Variants	49.1GB
2023-02-08T18:39:40.372+0000	beacon2.Variants	49.2GB
2023-02-08T18:39:43.377+0000	beacon2.Variants	49.2GB
2023-02-08T18:39:46.375+0000	beacon2.Variants	49.3GB
2023-02-08T18:39:49.373+0000	beacon2.Variants	49.3GB
2023-02-08T18:39:52.380+0000	beacon2.Variants	49.3GB
2023-02-08T18:39:55.375+0000	beacon2.Variants	49.4GB
2023-02-08T18:39:58.382+0000	beacon2.Variants	49.4GB
2023-02-08T18:40:01.373+0000	beacon2.Variants	49.5GB
2023-02-08T18:40:04.381+0000	beacon2.Variants	49.5GB
2023-02-08T18:40:07.381+0000	beacon2.Variants	49.5GB
2023-02-08T18:40:10.374+0000	beacon2.Variants	49.6GB
2023-02-08T18:40:13.374+0000	beacon2.Variants	49.6GB
2023-02-08T18:40:16.377+0000	beacon2.Variants	49.6GB
2023-02-08T18:40:19.381+0000	beacon2.Variants	49.7GB
2023-02-08T18:40:22.379+0000	beacon2.Variants	49.7GB
2023-02-08T18:40:25.381+0000	beacon2.Variants	49.8GB
2023-02-08T18:40:28.372+0000	beacon2.Variants	49.8GB
2023-02-08T18:40:31.377+0000	beacon2.Variants	49.8GB
2023-02-08T18:40:34.379+0000	beacon2.Variants	49.9GB
2023-02-08T18:40:37.374+0000	beacon2.Variants	49.9GB
2023-02-08T18:40:40.385+0000	beacon2.Variants	50.0GB
2023-02-08T18:40:43.375+0000	beacon2.Variants	50.0GB
2023-02-08T18:40:46.376+0000	beacon2.Variants	50.0GB
2023-02-08T18:40:49.383+0000	beacon2.Variants	50.1GB
2023-02-08T18:40:52.372+0000	beacon2.Variants	50.1GB
2023-02-08T18:40:55.372+0000	beacon2.Variants	50.1GB
2023-02-08T18:40:58.376+0000	beacon2.Variants	50.2GB
2023-02-08T18:41:01.373+0000	beacon2.Variants	50.2GB
2023-02-08T18:41:04.372+0000	beacon2.Variants	50.3GB
2023-02-08T18:41:07.375+0000	beacon2.Variants	50.3GB
2023-02-08T18:41:10.374+0000	beacon2.Variants	50.3GB
2023-02-08T18:41:13.373+0000	beacon2.Variants	50.4GB
2023-02-08T18:41:16.376+0000	beacon2.Variants	50.4GB
2023-02-08T18:41:19.372+0000	beacon2.Variants	50.5GB
2023-02-08T18:41:22.377+0000	beacon2.Variants	50.5GB
2023-02-08T18:41:25.374+0000	beacon2.Variants	50.5GB
2023-02-08T18:41:28.377+0000	beacon2.Variants	50.6GB
2023-02-08T18:41:31.373+0000	beacon2.Variants	50.6GB
2023-02-08T18:41:34.374+0000	beacon2.Variants	50.6GB
2023-02-08T18:41:37.375+0000	beacon2.Variants	50.7GB
2023-02-08T18:41:40.373+0000	beacon2.Variants	50.7GB
2023-02-08T18:41:43.373+0000	beacon2.Variants	50.8GB
2023-02-08T18:41:46.374+0000	beacon2.Variants	50.8GB
2023-02-08T18:41:49.372+0000	beacon2.Variants	50.8GB
2023-02-08T18:41:52.372+0000	beacon2.Variants	50.9GB
2023-02-08T18:41:55.372+0000	beacon2.Variants	50.9GB
2023-02-08T18:41:58.382+0000	beacon2.Variants	50.9GB
2023-02-08T18:42:01.376+0000	beacon2.Variants	51.0GB
2023-02-08T18:42:04.375+0000	beacon2.Variants	51.0GB
2023-02-08T18:42:07.372+0000	beacon2.Variants	51.1GB
2023-02-08T18:42:10.388+0000	beacon2.Variants	51.1GB
2023-02-08T18:42:13.373+0000	beacon2.Variants	51.1GB
2023-02-08T18:42:16.375+0000	beacon2.Variants	51.2GB
2023-02-08T18:42:19.372+0000	beacon2.Variants	51.2GB
2023-02-08T18:42:22.381+0000	beacon2.Variants	51.2GB
2023-02-08T18:42:25.373+0000	beacon2.Variants	51.3GB
2023-02-08T18:42:28.374+0000	beacon2.Variants	51.3GB
2023-02-08T18:42:31.373+0000	beacon2.Variants	51.4GB
2023-02-08T18:42:34.374+0000	beacon2.Variants	51.4GB
2023-02-08T18:42:35.948+0000	beacon2.Variants	51.4GB
2023-02-08T18:42:35.948+0000	4729513 document(s) imported successfully. 0 document(s) failed to import.

real	67m46.604s
user	120m29.919s
sys	1m57.809s
