2023-02-08T18:42:35.976+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T19:45:56.977+0000	beacon2.Variants	48.1GB
2023-02-08T19:45:59.976+0000	beacon2.Variants	48.2GB
2023-02-08T19:46:02.977+0000	beacon2.Variants	48.2GB
2023-02-08T19:46:05.986+0000	beacon2.Variants	48.3GB
2023-02-08T19:46:08.988+0000	beacon2.Variants	48.3GB
2023-02-08T19:46:11.981+0000	beacon2.Variants	48.3GB
2023-02-08T19:46:14.984+0000	beacon2.Variants	48.4GB
2023-02-08T19:46:17.977+0000	beacon2.Variants	48.4GB
2023-02-08T19:46:20.978+0000	beacon2.Variants	48.5GB
2023-02-08T19:46:23.978+0000	beacon2.Variants	48.5GB
2023-02-08T19:46:26.981+0000	beacon2.Variants	48.5GB
2023-02-08T19:46:29.976+0000	beacon2.Variants	48.6GB
2023-02-08T19:46:32.977+0000	beacon2.Variants	48.6GB
2023-02-08T19:46:35.976+0000	beacon2.Variants	48.6GB
2023-02-08T19:46:38.976+0000	beacon2.Variants	48.7GB
2023-02-08T19:46:41.977+0000	beacon2.Variants	48.7GB
2023-02-08T19:46:44.989+0000	beacon2.Variants	48.8GB
2023-02-08T19:46:47.980+0000	beacon2.Variants	48.8GB
2023-02-08T19:46:50.983+0000	beacon2.Variants	48.8GB
2023-02-08T19:46:53.983+0000	beacon2.Variants	48.9GB
2023-02-08T19:46:56.976+0000	beacon2.Variants	48.9GB
2023-02-08T19:46:59.979+0000	beacon2.Variants	48.9GB
2023-02-08T19:47:02.978+0000	beacon2.Variants	49.0GB
2023-02-08T19:47:05.976+0000	beacon2.Variants	49.0GB
2023-02-08T19:47:08.983+0000	beacon2.Variants	49.0GB
2023-02-08T19:47:11.977+0000	beacon2.Variants	49.1GB
2023-02-08T19:47:14.979+0000	beacon2.Variants	49.1GB
2023-02-08T19:47:17.979+0000	beacon2.Variants	49.2GB
2023-02-08T19:47:20.985+0000	beacon2.Variants	49.2GB
2023-02-08T19:47:23.977+0000	beacon2.Variants	49.2GB
2023-02-08T19:47:26.978+0000	beacon2.Variants	49.3GB
2023-02-08T19:47:29.978+0000	beacon2.Variants	49.3GB
2023-02-08T19:47:32.977+0000	beacon2.Variants	49.4GB
2023-02-08T19:47:35.978+0000	beacon2.Variants	49.4GB
2023-02-08T19:47:38.978+0000	beacon2.Variants	49.4GB
2023-02-08T19:47:41.977+0000	beacon2.Variants	49.5GB
2023-02-08T19:47:44.976+0000	beacon2.Variants	49.5GB
2023-02-08T19:47:47.977+0000	beacon2.Variants	49.5GB
2023-02-08T19:47:50.993+0000	beacon2.Variants	49.6GB
2023-02-08T19:47:53.977+0000	beacon2.Variants	49.6GB
2023-02-08T19:47:56.988+0000	beacon2.Variants	49.7GB
2023-02-08T19:47:59.977+0000	beacon2.Variants	49.7GB
2023-02-08T19:48:02.981+0000	beacon2.Variants	49.7GB
2023-02-08T19:48:05.976+0000	beacon2.Variants	49.8GB
2023-02-08T19:48:08.987+0000	beacon2.Variants	49.8GB
2023-02-08T19:48:11.978+0000	beacon2.Variants	49.9GB
2023-02-08T19:48:14.987+0000	beacon2.Variants	49.9GB
2023-02-08T19:48:17.976+0000	beacon2.Variants	49.9GB
2023-02-08T19:48:20.981+0000	beacon2.Variants	50.0GB
2023-02-08T19:48:23.978+0000	beacon2.Variants	50.0GB
2023-02-08T19:48:26.977+0000	beacon2.Variants	50.0GB
2023-02-08T19:48:29.978+0000	beacon2.Variants	50.1GB
2023-02-08T19:48:32.976+0000	beacon2.Variants	50.1GB
2023-02-08T19:48:35.979+0000	beacon2.Variants	50.2GB
2023-02-08T19:48:38.988+0000	beacon2.Variants	50.2GB
2023-02-08T19:48:41.978+0000	beacon2.Variants	50.2GB
2023-02-08T19:48:44.980+0000	beacon2.Variants	50.3GB
2023-02-08T19:48:47.980+0000	beacon2.Variants	50.3GB
2023-02-08T19:48:50.976+0000	beacon2.Variants	50.4GB
2023-02-08T19:48:53.977+0000	beacon2.Variants	50.4GB
2023-02-08T19:48:56.977+0000	beacon2.Variants	50.4GB
2023-02-08T19:48:59.976+0000	beacon2.Variants	50.5GB
2023-02-08T19:49:02.976+0000	beacon2.Variants	50.5GB
2023-02-08T19:49:05.977+0000	beacon2.Variants	50.5GB
2023-02-08T19:49:08.984+0000	beacon2.Variants	50.6GB
2023-02-08T19:49:11.977+0000	beacon2.Variants	50.6GB
2023-02-08T19:49:14.976+0000	beacon2.Variants	50.6GB
2023-02-08T19:49:17.983+0000	beacon2.Variants	50.7GB
2023-02-08T19:49:20.982+0000	beacon2.Variants	50.7GB
2023-02-08T19:49:23.977+0000	beacon2.Variants	50.8GB
2023-02-08T19:49:26.976+0000	beacon2.Variants	50.8GB
2023-02-08T19:49:29.981+0000	beacon2.Variants	50.8GB
2023-02-08T19:49:32.979+0000	beacon2.Variants	50.9GB
2023-02-08T19:49:35.976+0000	beacon2.Variants	50.9GB
2023-02-08T19:49:38.988+0000	beacon2.Variants	51.0GB
2023-02-08T19:49:41.976+0000	beacon2.Variants	51.0GB
2023-02-08T19:49:44.977+0000	beacon2.Variants	51.0GB
2023-02-08T19:49:47.979+0000	beacon2.Variants	51.1GB
2023-02-08T19:49:50.986+0000	beacon2.Variants	51.1GB
2023-02-08T19:49:53.983+0000	beacon2.Variants	51.1GB
2023-02-08T19:49:56.978+0000	beacon2.Variants	51.2GB
2023-02-08T19:49:59.989+0000	beacon2.Variants	51.2GB
2023-02-08T19:50:02.979+0000	beacon2.Variants	51.3GB
2023-02-08T19:50:05.976+0000	beacon2.Variants	51.3GB
2023-02-08T19:50:08.977+0000	beacon2.Variants	51.3GB
2023-02-08T19:50:11.976+0000	beacon2.Variants	51.4GB
2023-02-08T19:50:14.979+0000	beacon2.Variants	51.4GB
2023-02-08T19:50:17.980+0000	beacon2.Variants	51.5GB
2023-02-08T19:50:20.978+0000	beacon2.Variants	51.5GB
2023-02-08T19:50:23.976+0000	beacon2.Variants	51.5GB
2023-02-08T19:50:26.976+0000	beacon2.Variants	51.6GB
2023-02-08T19:50:29.976+0000	beacon2.Variants	51.6GB
2023-02-08T19:50:32.980+0000	beacon2.Variants	51.6GB
2023-02-08T19:50:35.978+0000	beacon2.Variants	51.7GB
2023-02-08T19:50:38.992+0000	beacon2.Variants	51.7GB
2023-02-08T19:50:41.987+0000	beacon2.Variants	51.8GB
2023-02-08T19:50:44.976+0000	beacon2.Variants	51.8GB
2023-02-08T19:50:47.977+0000	beacon2.Variants	51.8GB
2023-02-08T19:50:50.977+0000	beacon2.Variants	51.9GB
2023-02-08T19:50:53.986+0000	beacon2.Variants	51.9GB
2023-02-08T19:50:56.978+0000	beacon2.Variants	51.9GB
2023-02-08T19:50:59.979+0000	beacon2.Variants	52.0GB
2023-02-08T19:51:02.983+0000	beacon2.Variants	52.0GB
2023-02-08T19:51:05.977+0000	beacon2.Variants	52.1GB
2023-02-08T19:51:08.980+0000	beacon2.Variants	52.1GB
2023-02-08T19:51:11.979+0000	beacon2.Variants	52.1GB
2023-02-08T19:51:14.978+0000	beacon2.Variants	52.2GB
2023-02-08T19:51:17.976+0000	beacon2.Variants	52.2GB
2023-02-08T19:51:20.976+0000	beacon2.Variants	52.2GB
2023-02-08T19:51:23.988+0000	beacon2.Variants	52.3GB
2023-02-08T19:51:26.980+0000	beacon2.Variants	52.3GB
2023-02-08T19:51:29.976+0000	beacon2.Variants	52.4GB
2023-02-08T19:51:32.983+0000	beacon2.Variants	52.4GB
2023-02-08T19:51:35.987+0000	beacon2.Variants	52.4GB
2023-02-08T19:51:38.982+0000	beacon2.Variants	52.5GB
2023-02-08T19:51:41.977+0000	beacon2.Variants	52.5GB
2023-02-08T19:51:44.977+0000	beacon2.Variants	52.5GB
2023-02-08T19:51:47.976+0000	beacon2.Variants	52.6GB
2023-02-08T19:51:50.977+0000	beacon2.Variants	52.6GB
2023-02-08T19:51:53.980+0000	beacon2.Variants	52.7GB
2023-02-08T19:51:56.976+0000	beacon2.Variants	52.7GB
2023-02-08T19:51:59.978+0000	beacon2.Variants	52.7GB
2023-02-08T19:52:02.981+0000	beacon2.Variants	52.8GB
2023-02-08T19:52:05.983+0000	beacon2.Variants	52.8GB
2023-02-08T19:52:08.978+0000	beacon2.Variants	52.9GB
2023-02-08T19:52:11.977+0000	beacon2.Variants	52.9GB
2023-02-08T19:52:14.977+0000	beacon2.Variants	52.9GB
2023-02-08T19:52:17.978+0000	beacon2.Variants	53.0GB
2023-02-08T19:52:20.981+0000	beacon2.Variants	53.0GB
2023-02-08T19:52:23.977+0000	beacon2.Variants	53.0GB
2023-02-08T19:52:26.985+0000	beacon2.Variants	53.1GB
2023-02-08T19:52:29.977+0000	beacon2.Variants	53.1GB
2023-02-08T19:52:32.980+0000	beacon2.Variants	53.2GB
2023-02-08T19:52:35.985+0000	beacon2.Variants	53.2GB
2023-02-08T19:52:38.977+0000	beacon2.Variants	53.2GB
2023-02-08T19:52:41.988+0000	beacon2.Variants	53.3GB
2023-02-08T19:52:44.978+0000	beacon2.Variants	53.3GB
2023-02-08T19:52:47.978+0000	beacon2.Variants	53.4GB
2023-02-08T19:52:50.977+0000	beacon2.Variants	53.4GB
2023-02-08T19:52:53.978+0000	beacon2.Variants	53.4GB
2023-02-08T19:52:56.978+0000	beacon2.Variants	53.5GB
2023-02-08T19:52:59.978+0000	beacon2.Variants	53.5GB
2023-02-08T19:53:02.980+0000	beacon2.Variants	53.5GB
2023-02-08T19:53:05.977+0000	beacon2.Variants	53.6GB
2023-02-08T19:53:08.983+0000	beacon2.Variants	53.6GB
2023-02-08T19:53:11.979+0000	beacon2.Variants	53.6GB
2023-02-08T19:53:14.982+0000	beacon2.Variants	53.7GB
2023-02-08T19:53:17.976+0000	beacon2.Variants	53.7GB
2023-02-08T19:53:20.979+0000	beacon2.Variants	53.8GB
2023-02-08T19:53:23.981+0000	beacon2.Variants	53.8GB
2023-02-08T19:53:26.978+0000	beacon2.Variants	53.8GB
2023-02-08T19:53:29.978+0000	beacon2.Variants	53.9GB
2023-02-08T19:53:32.978+0000	beacon2.Variants	53.9GB
2023-02-08T19:53:35.976+0000	beacon2.Variants	54.0GB
2023-02-08T19:53:38.987+0000	beacon2.Variants	54.0GB
2023-02-08T19:53:41.978+0000	beacon2.Variants	54.0GB
2023-02-08T19:53:44.977+0000	beacon2.Variants	54.1GB
2023-02-08T19:53:47.995+0000	beacon2.Variants	54.1GB
2023-02-08T19:53:50.982+0000	beacon2.Variants	54.1GB
2023-02-08T19:53:53.983+0000	beacon2.Variants	54.2GB
2023-02-08T19:53:56.981+0000	beacon2.Variants	54.2GB
2023-02-08T19:53:59.979+0000	beacon2.Variants	54.3GB
2023-02-08T19:54:02.981+0000	beacon2.Variants	54.3GB
2023-02-08T19:54:05.980+0000	beacon2.Variants	54.3GB
2023-02-08T19:54:08.988+0000	beacon2.Variants	54.4GB
2023-02-08T19:54:11.976+0000	beacon2.Variants	54.4GB
2023-02-08T19:54:14.979+0000	beacon2.Variants	54.5GB
2023-02-08T19:54:17.982+0000	beacon2.Variants	54.5GB
2023-02-08T19:54:20.976+0000	beacon2.Variants	54.5GB
2023-02-08T19:54:23.981+0000	beacon2.Variants	54.6GB
2023-02-08T19:54:26.984+0000	beacon2.Variants	54.6GB
2023-02-08T19:54:29.981+0000	beacon2.Variants	54.6GB
2023-02-08T19:54:32.992+0000	beacon2.Variants	54.7GB
2023-02-08T19:54:35.982+0000	beacon2.Variants	54.7GB
2023-02-08T19:54:38.985+0000	beacon2.Variants	54.8GB
2023-02-08T19:54:41.977+0000	beacon2.Variants	54.8GB
2023-02-08T19:54:44.977+0000	beacon2.Variants	54.8GB
2023-02-08T19:54:47.979+0000	beacon2.Variants	54.9GB
2023-02-08T19:54:50.982+0000	beacon2.Variants	54.9GB
2023-02-08T19:54:53.977+0000	beacon2.Variants	55.0GB
2023-02-08T19:54:56.978+0000	beacon2.Variants	55.0GB
2023-02-08T19:54:59.988+0000	beacon2.Variants	55.0GB
2023-02-08T19:55:02.986+0000	beacon2.Variants	55.1GB
2023-02-08T19:55:05.985+0000	beacon2.Variants	55.1GB
2023-02-08T19:55:08.976+0000	beacon2.Variants	55.1GB
2023-02-08T19:55:11.977+0000	beacon2.Variants	55.2GB
2023-02-08T19:55:14.979+0000	beacon2.Variants	55.2GB
2023-02-08T19:55:17.988+0000	beacon2.Variants	55.2GB
2023-02-08T19:55:20.977+0000	beacon2.Variants	55.3GB
2023-02-08T19:55:23.976+0000	beacon2.Variants	55.3GB
2023-02-08T19:55:26.984+0000	beacon2.Variants	55.4GB
2023-02-08T19:55:29.976+0000	beacon2.Variants	55.4GB
2023-02-08T19:55:32.978+0000	beacon2.Variants	55.4GB
2023-02-08T19:55:35.989+0000	beacon2.Variants	55.5GB
2023-02-08T19:55:38.979+0000	beacon2.Variants	55.5GB
2023-02-08T19:55:41.977+0000	beacon2.Variants	55.6GB
2023-02-08T19:55:44.982+0000	beacon2.Variants	55.6GB
2023-02-08T19:55:47.981+0000	beacon2.Variants	55.6GB
2023-02-08T19:55:50.978+0000	beacon2.Variants	55.7GB
2023-02-08T19:55:53.976+0000	beacon2.Variants	55.7GB
2023-02-08T19:55:56.977+0000	beacon2.Variants	55.8GB
2023-02-08T19:55:59.978+0000	beacon2.Variants	55.8GB
2023-02-08T19:56:02.979+0000	beacon2.Variants	55.8GB
2023-02-08T19:56:05.987+0000	beacon2.Variants	55.9GB
2023-02-08T19:56:08.983+0000	beacon2.Variants	55.9GB
2023-02-08T19:56:11.977+0000	beacon2.Variants	55.9GB
2023-02-08T19:56:14.977+0000	beacon2.Variants	56.0GB
2023-02-08T19:56:17.992+0000	beacon2.Variants	56.0GB
2023-02-08T19:56:20.978+0000	beacon2.Variants	56.0GB
2023-02-08T19:56:23.979+0000	beacon2.Variants	56.1GB
2023-02-08T19:56:26.976+0000	beacon2.Variants	56.1GB
2023-02-08T19:56:29.981+0000	beacon2.Variants	56.2GB
2023-02-08T19:56:32.988+0000	beacon2.Variants	56.2GB
2023-02-08T19:56:35.978+0000	beacon2.Variants	56.2GB
2023-02-08T19:56:38.977+0000	beacon2.Variants	56.3GB
2023-02-08T19:56:41.978+0000	beacon2.Variants	56.3GB
2023-02-08T19:56:44.979+0000	beacon2.Variants	56.4GB
2023-02-08T19:56:47.976+0000	beacon2.Variants	56.4GB
2023-02-08T19:56:50.993+0000	beacon2.Variants	56.4GB
2023-02-08T19:56:53.978+0000	beacon2.Variants	56.5GB
2023-02-08T19:56:56.976+0000	beacon2.Variants	56.5GB
2023-02-08T19:56:59.978+0000	beacon2.Variants	56.5GB
2023-02-08T19:57:02.986+0000	beacon2.Variants	56.6GB
2023-02-08T19:57:05.976+0000	beacon2.Variants	56.6GB
2023-02-08T19:57:08.976+0000	beacon2.Variants	56.7GB
2023-02-08T19:57:11.981+0000	beacon2.Variants	56.7GB
2023-02-08T19:57:14.976+0000	beacon2.Variants	56.7GB
2023-02-08T19:57:17.978+0000	beacon2.Variants	56.8GB
2023-02-08T19:57:20.983+0000	beacon2.Variants	56.8GB
2023-02-08T19:57:23.980+0000	beacon2.Variants	56.9GB
2023-02-08T19:57:26.985+0000	beacon2.Variants	56.9GB
2023-02-08T19:57:29.980+0000	beacon2.Variants	56.9GB
2023-02-08T19:57:32.981+0000	beacon2.Variants	57.0GB
2023-02-08T19:57:35.980+0000	beacon2.Variants	57.0GB
2023-02-08T19:57:38.981+0000	beacon2.Variants	57.0GB
2023-02-08T19:57:41.979+0000	beacon2.Variants	57.1GB
2023-02-08T19:57:44.976+0000	beacon2.Variants	57.1GB
2023-02-08T19:57:47.984+0000	beacon2.Variants	57.2GB
2023-02-08T19:57:50.977+0000	beacon2.Variants	57.2GB
2023-02-08T19:57:53.977+0000	beacon2.Variants	57.2GB
2023-02-08T19:57:56.978+0000	beacon2.Variants	57.3GB
2023-02-08T19:57:59.985+0000	beacon2.Variants	57.3GB
2023-02-08T19:58:02.979+0000	beacon2.Variants	57.3GB
2023-02-08T19:58:05.979+0000	beacon2.Variants	57.4GB
2023-02-08T19:58:08.977+0000	beacon2.Variants	57.4GB
2023-02-08T19:58:11.976+0000	beacon2.Variants	57.5GB
2023-02-08T19:58:14.984+0000	beacon2.Variants	57.5GB
2023-02-08T19:58:17.983+0000	beacon2.Variants	57.5GB
2023-02-08T19:58:20.978+0000	beacon2.Variants	57.6GB
2023-02-08T19:58:23.977+0000	beacon2.Variants	57.6GB
2023-02-08T19:58:25.331+0000	beacon2.Variants	57.6GB
2023-02-08T19:58:25.331+0000	5047195 document(s) imported successfully. 0 document(s) failed to import.

real	75m49.378s
user	134m57.615s
sys	2m10.219s
